Folder,Image,LL Energy,LH Energy,HL Energy,HH Energy
Celeb-synthesis,id33_id38_0006_dft.png,87909542,190080,172491,119545
Celeb-synthesis,id33_id38_0007_dft.png,87506940.75,183170.75,180338.75,85560.75
Celeb-synthesis,id33_id38_0008_dft.png,90301818.75,224392.75,252602.75,133430.75
Celeb-synthesis,id33_id38_0009_dft.png,117875358.8,179595.75,222645.75,121932.75
Celeb-synthesis,id34_id20_0002_dft.png,85743185.25,109553.25,98041.25,47729.25
Celeb-synthesis,id34_id20_0003_dft.png,76611855,77896,98703,33002
Celeb-synthesis,id34_id20_0006_dft.png,86547651.75,134212.75,131900.75,66769.75
Celeb-synthesis,id34_id21_0002_dft.png,84494479,110462,97927,47968
Celeb-synthesis,id34_id21_0003_dft.png,72127159.5,78525.5,100111.5,32839.5
Celeb-synthesis,id34_id21_0005_dft.png,83202878,141280,160839,80753
Celeb-synthesis,id34_id21_0008_dft.png,73460516.5,78011.5,104587.5,32890.5
Celeb-synthesis,id34_id21_0009_dft.png,95571626.5,99713.5,130607.5,57910.5
Celeb-synthesis,id34_id23_0002_dft.png,94873700.5,107353.5,96216.5,47103.5
Celeb-synthesis,id34_id23_0003_dft.png,69522021.5,79260.5,100644.5,33227.5
Celeb-synthesis,id34_id23_0008_dft.png,72686193.75,76439.75,104547.75,32813.75
Celeb-synthesis,id34_id26_0002_dft.png,84589767.25,109638.25,98911.25,47830.25
Celeb-synthesis,id34_id26_0003_dft.png,75248924.5,77606.5,99569.5,32587.5
Celeb-synthesis,id34_id26_0005_dft.png,85677564.25,139693.25,158466.25,80567.25
Celeb-synthesis,id34_id26_0008_dft.png,73016518.25,78404.25,104720.25,32844.25
Celeb-synthesis,id34_id28_0003_dft.png,75201914.75,77886.75,99183.75,32897.75
Celeb-synthesis,id34_id28_0005_dft.png,86390360.25,138619.25,158250.25,79755.25
Celeb-synthesis,id34_id28_0008_dft.png,74004203.5,77265.5,104075.5,32795.5
Celeb-synthesis,id34_id29_0001_dft.png,86151448.75,124000.75,117029.75,54435.75
Celeb-synthesis,id34_id29_0002_dft.png,86484717,109255,98486,48148
Celeb-synthesis,id34_id29_0003_dft.png,69714153,79261,101553,32869
Celeb-synthesis,id34_id29_0005_dft.png,82645810.25,140789.25,159425.25,80416.25
Celeb-synthesis,id34_id29_0006_dft.png,88224622.5,132985.5,131078.5,66343.5
Celeb-synthesis,id34_id29_0007_dft.png,79043206.5,124873.5,152356.5,65597.5
Celeb-synthesis,id34_id29_0008_dft.png,69954843,77948,105558,33161
Celeb-synthesis,id34_id30_0000_dft.png,77019132.25,75162.25,83081.25,31333.25
Celeb-synthesis,id34_id30_0001_dft.png,81692530.5,126569.5,117874.5,55235.5
Celeb-synthesis,id34_id30_0002_dft.png,88570617.5,108433.5,97214.5,48052.5
Celeb-synthesis,id34_id30_0003_dft.png,70616373,79003,100712,33004
Celeb-synthesis,id34_id30_0004_dft.png,73883515.75,87075.75,117922.75,39732.75
Celeb-synthesis,id34_id30_0005_dft.png,82120736.75,141517.75,161154.75,81207.75
Celeb-synthesis,id34_id30_0006_dft.png,91827206.75,132496.75,130132.75,66254.75
Celeb-synthesis,id34_id30_0007_dft.png,81340107.75,123954.75,151701.75,65460.75
Celeb-synthesis,id34_id30_0008_dft.png,69486232.5,78747.5,106000.5,33381.5
Celeb-synthesis,id34_id30_0009_dft.png,98635612.75,99550.75,128678.75,57724.75
Celeb-synthesis,id34_id31_0000_dft.png,83194416.75,73972.75,81320.75,30686.75
Celeb-synthesis,id34_id31_0001_dft.png,82631389.5,126202.5,118532.5,55477.5
Celeb-synthesis,id34_id31_0002_dft.png,85389366.75,109257.75,98297.75,48186.75
Celeb-synthesis,id34_id31_0003_dft.png,73465248.25,78140.25,99883.25,32749.25
Celeb-synthesis,id34_id31_0005_dft.png,86719552,139852,159237,80199
Celeb-synthesis,id34_id31_0006_dft.png,85489149.25,134891.25,133484.25,68282.25
Celeb-synthesis,id34_id31_0007_dft.png,80123784.25,124160.25,152046.25,66032.25
Celeb-synthesis,id34_id31_0008_dft.png,69756408.25,77272.25,106246.25,33536.25
Celeb-synthesis,id34_id31_0009_dft.png,96613065.25,99840.25,131943.25,58984.25
Celeb-synthesis,id34_id32_0000_dft.png,77261207,74950,82899,31202
Celeb-synthesis,id34_id32_0001_dft.png,86700802.75,124989.75,116394.75,54315.75
Celeb-synthesis,id34_id32_0002_dft.png,89455735,109164,97294,47897
Celeb-synthesis,id34_id32_0003_dft.png,68665259.5,79210.5,101162.5,33193.5
Celeb-synthesis,id34_id32_0004_dft.png,69272085.75,87084.75,119168.75,40069.75
Celeb-synthesis,id34_id32_0005_dft.png,87824841.75,139182.75,158248.75,80151.75
Celeb-synthesis,id34_id32_0006_dft.png,92585904.25,132562.25,129596.25,65548.25
Celeb-synthesis,id34_id32_0007_dft.png,82009912.75,124179.75,151985.75,65488.75
Celeb-synthesis,id34_id32_0008_dft.png,70207362.5,78351.5,105430.5,33345.5
Celeb-synthesis,id34_id32_0009_dft.png,94687260,99820,131782,59178
Celeb-synthesis,id34_id33_0001_dft.png,83813325,126351,117857,55943
Celeb-synthesis,id34_id33_0002_dft.png,81998043.25,110284.25,98512.25,48799.25
Celeb-synthesis,id34_id33_0003_dft.png,66435182.25,79872.25,102241.25,33635.25
Celeb-synthesis,id34_id33_0004_dft.png,78670020.75,84964.75,115549.75,39319.75
Celeb-synthesis,id34_id33_0005_dft.png,80866611.25,141770.25,160883.25,82010.25
Celeb-synthesis,id34_id33_0006_dft.png,92184195.25,132559.25,129986.25,66812.25
Celeb-synthesis,id34_id33_0007_dft.png,82069453.75,123758.75,150268.75,65563.75
Celeb-synthesis,id34_id33_0008_dft.png,67038399,78580,106207,33630
Celeb-synthesis,id34_id33_0009_dft.png,93716306.75,99803.75,132229.75,59048.75
Celeb-synthesis,id34_id35_0001_dft.png,82398268,125723,118239,54766
Celeb-synthesis,id34_id35_0002_dft.png,85163823,109758,97947,48214
Celeb-synthesis,id34_id35_0003_dft.png,71442290.75,78855.75,100393.75,32878.75
Celeb-synthesis,id34_id35_0004_dft.png,73325075,85759,117481,39273
Celeb-synthesis,id34_id35_0005_dft.png,86229599.25,139861.25,158232.25,80438.25
Celeb-synthesis,id34_id35_0006_dft.png,91050492.5,131944.5,130706.5,65842.5
Celeb-synthesis,id34_id35_0007_dft.png,85393753,122447,149164,64912
Celeb-synthesis,id34_id35_0008_dft.png,70610052.75,77570.75,105100.75,32884.75
Celeb-synthesis,id34_id35_0009_dft.png,94559484.5,99369.5,130424.5,58279.5
Celeb-synthesis,id34_id37_0001_dft.png,84515784.75,124891.75,117310.75,54957.75
Celeb-synthesis,id34_id37_0002_dft.png,88824217.75,108240.75,96695.75,47468.75
Celeb-synthesis,id34_id37_0003_dft.png,71082869,78557,100341,33213
Celeb-synthesis,id34_id37_0005_dft.png,88637288.25,137415.25,156344.25,78171.25
Celeb-synthesis,id34_id37_0006_dft.png,94387639.75,130074.75,128737.75,65242.75
Celeb-synthesis,id34_id37_0007_dft.png,89533904.5,120754.5,146903.5,63217.5
Celeb-synthesis,id34_id37_0008_dft.png,76914082.75,77155.75,103087.75,32638.75
Celeb-synthesis,id34_id38_0001_dft.png,85525317,124632,117049,54848
Celeb-synthesis,id34_id38_0002_dft.png,84812454,109884,99128,48736
Celeb-synthesis,id34_id38_0003_dft.png,72124809.75,78626.75,100736.75,33055.75
Celeb-synthesis,id34_id38_0005_dft.png,87436391.25,139762.25,159621.25,80458.25
Celeb-synthesis,id34_id38_0006_dft.png,89041889.25,133706.25,131821.25,67224.25
Celeb-synthesis,id34_id38_0007_dft.png,89063636.75,121381.75,148714.75,63925.75
Celeb-synthesis,id34_id38_0008_dft.png,66244176.5,77918.5,106612.5,33624.5
Celeb-synthesis,id34_id38_0009_dft.png,88765458.75,101859.75,133867.75,59798.75
Celeb-synthesis,id35_id16_0000_dft.png,75943621.75,285733.75,272691.75,205893.75
Celeb-synthesis,id35_id16_0001_dft.png,84362446.25,290628.25,281582.25,207840.25
Celeb-synthesis,id35_id16_0002_dft.png,84192457.25,181306.25,177838.25,121269.25
Celeb-synthesis,id35_id16_0003_dft.png,85081762.75,153250.75,164337.75,92267.75
Celeb-synthesis,id35_id16_0004_dft.png,74181029,172714,166500,98397
Celeb-synthesis,id35_id16_0005_dft.png,98230662,127862,158033,75439
Celeb-synthesis,id35_id16_0006_dft.png,95210477.75,453861.75,346962.75,289432.75
Celeb-synthesis,id35_id16_0007_dft.png,84425654.75,162269.75,193690.75,91645.75
Celeb-synthesis,id35_id16_0008_dft.png,86553631,146780,167871,74406
Celeb-synthesis,id35_id16_0009_dft.png,83928567.25,125584.25,199664.25,64247.25
Celeb-synthesis,id35_id17_0000_dft.png,74301167.5,287918.5,273856.5,207265.5
Celeb-synthesis,id35_id17_0001_dft.png,92060434.75,285847.75,275907.75,205242.75
Celeb-synthesis,id35_id17_0002_dft.png,93577713.5,176663.5,172783.5,117659.5
Celeb-synthesis,id35_id17_0003_dft.png,85152293.25,151828.25,164242.25,92057.25
Celeb-synthesis,id35_id17_0006_dft.png,91342407.5,454848.5,346457.5,286400.5
Celeb-synthesis,id35_id17_0007_dft.png,88968424.75,160575.75,192085.75,91120.75
Celeb-synthesis,id35_id17_0008_dft.png,82459909.25,146464.25,168295.25,74790.25
Celeb-synthesis,id35_id17_0009_dft.png,85370440,125745,199179,63372
Celeb-synthesis,id35_id1_0000_dft.png,74766475.5,286586.5,274395.5,206388.5
Celeb-synthesis,id35_id1_0001_dft.png,82952526.25,292455.25,282342.25,210215.25
Celeb-synthesis,id35_id1_0002_dft.png,88538159.75,179494.75,175580.75,121257.75
Celeb-synthesis,id35_id1_0006_dft.png,97897710.5,453894.5,346455.5,284173.5
Celeb-synthesis,id35_id1_0007_dft.png,84892258,162508,194357,92995
Celeb-synthesis,id35_id1_0008_dft.png,87314000.5,145455.5,166151.5,75450.5
Celeb-synthesis,id35_id1_0009_dft.png,82902038.5,125786.5,200208.5,63494.5
Celeb-synthesis,id35_id20_0000_dft.png,76053930.25,286638.25,273471.25,206537.25
Celeb-synthesis,id35_id20_0002_dft.png,87342745.5,180481.5,176120.5,121380.5
Celeb-synthesis,id35_id20_0003_dft.png,82011438.75,154444.75,166016.75,93794.75
Celeb-synthesis,id35_id20_0006_dft.png,89265079.75,469927.75,359515.75,299877.75
Celeb-synthesis,id35_id20_0007_dft.png,82910351.25,163209.25,194467.25,93327.25
Celeb-synthesis,id35_id20_0008_dft.png,91869598.75,142911.75,163846.75,73749.75
Celeb-synthesis,id35_id20_0009_dft.png,84495834.25,125284.25,199726.25,63136.25
Celeb-synthesis,id35_id21_0000_dft.png,76178415,286213,273535,206037
Celeb-synthesis,id35_id21_0001_dft.png,90439855.75,286199.75,276830.75,206408.75
Celeb-synthesis,id35_id21_0002_dft.png,85091810.5,181205.5,174806.5,119423.5
Celeb-synthesis,id35_id21_0003_dft.png,89209288.75,151689.75,162587.75,91242.75
Celeb-synthesis,id35_id21_0006_dft.png,90201514,461341,354794,291597
Celeb-synthesis,id35_id21_0007_dft.png,79389601,164504,196872,94069
Celeb-synthesis,id35_id21_0008_dft.png,83771007.75,148114.75,168088.75,75479.75
Celeb-synthesis,id35_id21_0009_dft.png,83973688.5,126214.5,200438.5,63090.5
Celeb-synthesis,id35_id23_0000_dft.png,74739436.5,287164.5,274059.5,207709.5
Celeb-synthesis,id35_id23_0001_dft.png,84005203,291411,282763,209907
Celeb-synthesis,id35_id23_0002_dft.png,84730529.75,181866.75,177204.75,122529.75
Celeb-synthesis,id35_id23_0003_dft.png,92441342.25,149668.25,161032.25,91696.25
Celeb-synthesis,id35_id23_0004_dft.png,74303862,172540,166856,99354
Celeb-synthesis,id35_id23_0005_dft.png,90630011.5,129842.5,162156.5,77529.5
Celeb-synthesis,id35_id23_0006_dft.png,88598270.75,464467.75,353713.75,291362.75
Celeb-synthesis,id35_id23_0007_dft.png,94856802.75,158513.75,189687.75,90096.75
Celeb-synthesis,id35_id23_0008_dft.png,92109322.75,144515.75,164281.75,74026.75
Celeb-synthesis,id35_id23_0009_dft.png,84825105,125918,199641,63668
Celeb-synthesis,id35_id26_0000_dft.png,74508432.5,287350.5,275159.5,207589.5
Celeb-synthesis,id35_id26_0001_dft.png,91645691.5,287092.5,277080.5,207145.5
Celeb-synthesis,id35_id26_0002_dft.png,85659596.5,179848.5,177380.5,120642.5
Celeb-synthesis,id35_id26_0003_dft.png,79781101.25,155799.25,165483.25,94025.25
Celeb-synthesis,id35_id26_0005_dft.png,87672117.5,130750.5,162888.5,77979.5
Celeb-synthesis,id35_id26_0006_dft.png,89593423,469460,359944,297775
Celeb-synthesis,id35_id26_0007_dft.png,84463408.25,162238.25,194430.25,92552.25
Celeb-synthesis,id35_id26_0008_dft.png,80637462.75,148488.75,169759.75,76297.75
Celeb-synthesis,id35_id26_0009_dft.png,86097499.75,125513.75,199275.75,62661.75
Celeb-synthesis,id35_id28_0000_dft.png,77384564,285918,271055,204279
Celeb-synthesis,id35_id28_0002_dft.png,81040876.25,182494.25,177462.25,120374.25
Celeb-synthesis,id35_id28_0003_dft.png,78492818.5,155872.5,166912.5,95328.5
Celeb-synthesis,id35_id28_0005_dft.png,92179204.25,127948.25,157428.25,74530.25
Celeb-synthesis,id35_id28_0006_dft.png,97253925.5,452030.5,340730.5,281499.5
Celeb-synthesis,id35_id28_0007_dft.png,80663201.5,163668.5,196094.5,94541.5
Celeb-synthesis,id35_id28_0008_dft.png,83967888,147216,168189,75611
Celeb-synthesis,id35_id28_0009_dft.png,86012047.5,124923.5,198771.5,63385.5
Celeb-synthesis,id35_id29_0000_dft.png,75798102,285730,272679,207637
Celeb-synthesis,id35_id29_0001_dft.png,88231870,288229,279168,207895
Celeb-synthesis,id35_id29_0002_dft.png,85108478.5,180547.5,176474.5,121733.5
Celeb-synthesis,id35_id29_0003_dft.png,87602714.25,152592.25,164033.25,93229.25
Celeb-synthesis,id35_id29_0004_dft.png,81382349.25,168690.25,164029.25,94366.25
Celeb-synthesis,id35_id29_0005_dft.png,99986462.25,126724.25,158322.25,74952.25
Celeb-synthesis,id35_id29_0006_dft.png,93541832,466059,353830,292003
Celeb-synthesis,id35_id29_0007_dft.png,87022003.25,162280.25,193460.25,92093.25
Celeb-synthesis,id35_id29_0008_dft.png,89381965,146726,167269,73836
Celeb-synthesis,id35_id29_0009_dft.png,86293952.25,124553.25,198746.25,63481.25
Celeb-synthesis,id35_id2_0000_dft.png,75263388.75,286173.75,272510.75,205921.75
Celeb-synthesis,id35_id2_0001_dft.png,81441698.5,293449.5,281310.5,210391.5
Celeb-synthesis,id35_id2_0002_dft.png,86140644,178897,173305,118970
Celeb-synthesis,id35_id2_0003_dft.png,93320759.5,148881.5,159375.5,90647.5
Celeb-synthesis,id35_id2_0006_dft.png,91403544,455459,346880,285385
Celeb-synthesis,id35_id2_0007_dft.png,79266804.5,164134.5,197625.5,93613.5
Celeb-synthesis,id35_id2_0008_dft.png,84139333.5,145995.5,167902.5,74756.5
Celeb-synthesis,id35_id2_0009_dft.png,83989627.75,125929.75,199906.75,63462.75
Celeb-synthesis,id35_id30_0001_dft.png,87614533.75,285879.75,276817.75,205715.75
Celeb-synthesis,id35_id30_0002_dft.png,87327802.5,178611.5,174224.5,119183.5
Celeb-synthesis,id35_id30_0003_dft.png,78736257.25,155327.25,166351.25,94361.25
Celeb-synthesis,id35_id30_0004_dft.png,72308653.5,172503.5,167964.5,97902.5
Celeb-synthesis,id35_id30_0005_dft.png,92932482.25,129279.25,158663.25,75302.25
Celeb-synthesis,id35_id30_0006_dft.png,101422437.8,442739.75,338076.75,278658.75
Celeb-synthesis,id35_id30_0007_dft.png,86344523,162001,194131,92075
Celeb-synthesis,id35_id30_0008_dft.png,83990209.25,147320.25,167609.25,75302.25
Celeb-synthesis,id35_id30_0009_dft.png,84109019.75,125577.75,200503.75,63223.75
Celeb-synthesis,id35_id31_0000_dft.png,75247368.5,287655.5,274305.5,207852.5
Celeb-synthesis,id35_id31_0002_dft.png,89091616.25,180495.25,176202.25,121965.25
Celeb-synthesis,id35_id31_0003_dft.png,87638713,152022,163759,92568
Celeb-synthesis,id35_id31_0006_dft.png,105844740.5,455149.5,343692.5,287407.5
Celeb-synthesis,id35_id31_0007_dft.png,84700170.75,159231.75,193677.75,92996.75
Celeb-synthesis,id35_id31_0008_dft.png,90348069.25,143638.25,165167.25,74748.25
Celeb-synthesis,id35_id31_0009_dft.png,83414015.25,123259.25,194625.25,63477.25
Celeb-synthesis,id35_id32_0000_dft.png,75427783.25,285391.25,271203.25,205627.25
Celeb-synthesis,id35_id32_0001_dft.png,87593777.25,287510.25,278625.25,207052.25
Celeb-synthesis,id35_id32_0002_dft.png,87903880.75,178921.75,174685.75,118722.75
Celeb-synthesis,id35_id32_0003_dft.png,85503732,152989,163267,92070
Celeb-synthesis,id35_id32_0004_dft.png,73719767,171997,166476,97808
Celeb-synthesis,id35_id32_0005_dft.png,87699118,131260,161564,77648
Celeb-synthesis,id35_id32_0006_dft.png,91017045.25,458259.25,351027.25,288455.25
Celeb-synthesis,id35_id32_0007_dft.png,83764531.75,158446.75,193569.75,91922.75
Celeb-synthesis,id35_id32_0008_dft.png,87490008.25,145123.25,167006.25,74373.25
Celeb-synthesis,id35_id32_0009_dft.png,82954335,125534,201030,63597
Celeb-synthesis,id35_id33_0000_dft.png,76110090.25,286637.25,272878.25,208013.25
Celeb-synthesis,id35_id33_0001_dft.png,87315881.25,290599.25,279282.25,208856.25
Celeb-synthesis,id35_id33_0002_dft.png,86791875.75,180933.75,176631.75,121983.75
Celeb-synthesis,id35_id33_0003_dft.png,86317437.5,151567.5,163412.5,92552.5
Celeb-synthesis,id35_id33_0004_dft.png,73049728.75,173495.75,168138.75,99593.75
Celeb-synthesis,id35_id33_0005_dft.png,91160775.75,129522.75,161471.75,77558.75
Celeb-synthesis,id35_id33_0006_dft.png,89954757,472208,358049,297232
Celeb-synthesis,id35_id33_0007_dft.png,90639807.75,158633.75,191048.75,91016.75
Celeb-synthesis,id35_id33_0008_dft.png,88511643.75,145099.75,165767.75,74675.75
Celeb-synthesis,id35_id33_0009_dft.png,84315810,125213,200033,63860
Celeb-synthesis,id35_id34_0000_dft.png,76743992.5,284847.5,270829.5,206076.5
Celeb-synthesis,id35_id34_0001_dft.png,85737760.5,289452.5,280236.5,208786.5
Celeb-synthesis,id35_id34_0002_dft.png,86012205.5,178594.5,174332.5,120335.5
Celeb-synthesis,id35_id34_0004_dft.png,73882102.5,172044.5,166432.5,98054.5
Celeb-synthesis,id35_id34_0005_dft.png,104779095.3,126232.25,156556.25,74383.25
Celeb-synthesis,id35_id34_0006_dft.png,91328092,456633,347185,287406
Celeb-synthesis,id35_id34_0007_dft.png,85670733.25,160620.25,193382.25,92369.25
Celeb-synthesis,id35_id34_0008_dft.png,90920657.5,143246.5,164064.5,73427.5
Celeb-synthesis,id35_id34_0009_dft.png,83981313.75,125778.75,200645.75,64272.75
Celeb-synthesis,id35_id37_0000_dft.png,75309403.75,286324.75,273383.75,206686.75
Celeb-synthesis,id35_id37_0001_dft.png,85834008,289237,279304,207815
Celeb-synthesis,id35_id37_0002_dft.png,84330464.75,179471.75,175216.75,119105.75
Celeb-synthesis,id35_id37_0003_dft.png,89714495.25,150466.25,160328.25,90511.25
Celeb-synthesis,id35_id37_0005_dft.png,95936949,127488,156123,73972
Celeb-synthesis,id35_id37_0006_dft.png,106120494,437495,334464,275311
Celeb-synthesis,id35_id37_0007_dft.png,83271909,162484,194582,93057
Celeb-synthesis,id35_id37_0008_dft.png,90072311,145616,166018,73891
Celeb-synthesis,id35_id37_0009_dft.png,84223461.75,124343.75,199624.75,64092.75
Celeb-synthesis,id35_id38_0000_dft.png,75315873.5,285018.5,272198.5,207065.5
Celeb-synthesis,id35_id38_0001_dft.png,82064169,293398,283189,209616
Celeb-synthesis,id35_id38_0002_dft.png,85295850.75,180903.75,175359.75,119806.75
Celeb-synthesis,id35_id38_0004_dft.png,71546800.5,173451.5,167489.5,99248.5
Celeb-synthesis,id35_id38_0005_dft.png,101355242.5,126608.5,158179.5,75309.5
Celeb-synthesis,id35_id38_0006_dft.png,91070853.25,463668.25,353625.25,290820.25
Celeb-synthesis,id35_id38_0007_dft.png,80919629.75,164500.75,195772.75,94031.75
Celeb-synthesis,id35_id38_0008_dft.png,91278071.25,145252.25,164537.25,74422.25
Celeb-synthesis,id35_id38_0009_dft.png,83463656.5,125462.5,199593.5,63137.5
Celeb-synthesis,id35_id3_0000_dft.png,75159892.75,285771.75,273741.75,206440.75
Celeb-synthesis,id35_id3_0001_dft.png,83335436,292813,282539,209828
Celeb-synthesis,id35_id3_0002_dft.png,91087102,177589,173284,117947
Celeb-synthesis,id35_id3_0003_dft.png,89477666.25,150191.25,163760.25,92621.25
Celeb-synthesis,id35_id3_0006_dft.png,90649014.75,459252.75,351855.75,290213.75
Celeb-synthesis,id35_id3_0007_dft.png,83704133.5,162188.5,193879.5,92668.5
Celeb-synthesis,id35_id3_0008_dft.png,85522188,147089,167012,75053
Celeb-synthesis,id35_id3_0009_dft.png,83722114.75,125791.75,200759.75,64328.75
Celeb-synthesis,id35_id4_0000_dft.png,75604174.75,286572.75,274682.75,206630.75
Celeb-synthesis,id35_id4_0001_dft.png,84377266,292087,282374,209975
Celeb-synthesis,id35_id4_0002_dft.png,83718198.75,180653.75,177359.75,122254.75
Celeb-synthesis,id35_id4_0003_dft.png,86262842,151908,164323,93229
Celeb-synthesis,id35_id4_0006_dft.png,95069195.75,452996.75,346721.75,286434.75
Celeb-synthesis,id35_id4_0007_dft.png,79351075,164374,197846,93589
Celeb-synthesis,id35_id4_0008_dft.png,83954036.5,148055.5,168675.5,75734.5
Celeb-synthesis,id35_id4_0009_dft.png,86037113.25,124161.25,198264.25,63198.25
Celeb-synthesis,id35_id6_0000_dft.png,74913509.25,286446.25,274366.25,206711.25
Celeb-synthesis,id35_id6_0001_dft.png,79955419,296638,285835,214808
Celeb-synthesis,id35_id6_0002_dft.png,91769423,178498,173588,119133
Celeb-synthesis,id35_id6_0003_dft.png,91942404,150732,161495,91785
Celeb-synthesis,id35_id6_0006_dft.png,101045009.8,457698.75,348874.75,284951.75
Celeb-synthesis,id35_id6_0007_dft.png,84282918.5,162767.5,194303.5,91770.5
Celeb-synthesis,id35_id6_0008_dft.png,83504910,147213,167837,75420
Celeb-synthesis,id35_id6_0009_dft.png,84665369.75,124935.75,200208.75,63422.75
Celeb-synthesis,id35_id9_0000_dft.png,77601693.25,283518.25,270556.25,204455.25
Celeb-synthesis,id35_id9_0001_dft.png,81226239,293856,283962,211161
Celeb-synthesis,id35_id9_0002_dft.png,92997164,176756,171148,116294
Celeb-synthesis,id35_id9_0003_dft.png,88570943.25,151054.25,161900.25,89445.25
Celeb-synthesis,id35_id9_0004_dft.png,73177059,171822,165614,96979
Celeb-synthesis,id35_id9_0005_dft.png,97178735.75,127386.75,156631.75,75872.75
Celeb-synthesis,id35_id9_0006_dft.png,95227524.75,453247.75,345324.75,285059.75
Celeb-synthesis,id35_id9_0007_dft.png,81128147.25,162712.25,196144.25,93999.25
Celeb-synthesis,id35_id9_0008_dft.png,87695501.75,147034.75,167197.75,75280.75
Celeb-synthesis,id35_id9_0009_dft.png,85561303.25,125340.25,198289.25,62906.25
Celeb-synthesis,id37_id16_0000_dft.png,88528590.75,383712.75,386730.75,280118.75
Celeb-synthesis,id37_id16_0001_dft.png,85415334.25,241877.25,232760.25,150949.25
Celeb-synthesis,id37_id16_0002_dft.png,88367819.25,256245.25,243580.25,176924.25
Celeb-synthesis,id37_id16_0003_dft.png,86872601,164666,132830,70277
Celeb-synthesis,id37_id16_0005_dft.png,130417955.3,477123.25,577077.25,434105.25
Celeb-synthesis,id37_id16_0006_dft.png,88313766,229772,592715,197693
Celeb-synthesis,id37_id16_0008_dft.png,111256806.5,288699.5,354659.5,212394.5
Celeb-synthesis,id37_id17_0000_dft.png,87226705.5,382914.5,388493.5,280676.5
Celeb-synthesis,id37_id17_0001_dft.png,83451363.5,243073.5,233259.5,151261.5
Celeb-synthesis,id37_id17_0002_dft.png,78230344,260833,248227,179976
Celeb-synthesis,id37_id17_0003_dft.png,86852479.75,164831.75,133245.75,70975.75
Celeb-synthesis,id37_id17_0005_dft.png,125416248.8,482864.75,584413.75,438077.75
Celeb-synthesis,id37_id17_0007_dft.png,91992064.5,174577.5,183467.5,94432.5
Celeb-synthesis,id37_id17_0009_dft.png,110468143.5,398572.5,362939.5,291198.5
Celeb-synthesis,id37_id1_0001_dft.png,88281115.5,243623.5,232412.5,150394.5
Celeb-synthesis,id37_id1_0002_dft.png,92103380.25,255253.25,243806.25,178025.25
Celeb-synthesis,id37_id1_0003_dft.png,79573127.5,168742.5,136843.5,73660.5
Celeb-synthesis,id37_id1_0004_dft.png,85001164.5,142179.5,139423.5,61014.5
Celeb-synthesis,id37_id1_0005_dft.png,138601265,477331,575008,434678
Celeb-synthesis,id37_id1_0007_dft.png,93377531.5,173198.5,182830.5,95027.5
Celeb-synthesis,id37_id1_0008_dft.png,115116602.8,288781.75,357417.75,215412.75
Celeb-synthesis,id37_id1_0009_dft.png,108808325.3,399608.25,366551.25,293398.25
Celeb-synthesis,id37_id20_0000_dft.png,84077688,381930,388817,282155
Celeb-synthesis,id37_id20_0001_dft.png,88800921.75,240194.75,229510.75,148819.75
Celeb-synthesis,id37_id20_0002_dft.png,84635883.25,256103.25,243887.25,174879.25
Celeb-synthesis,id37_id20_0004_dft.png,85089829.75,140820.75,136992.75,59809.75
Celeb-synthesis,id37_id20_0005_dft.png,124387465.3,479771.25,578835.25,434501.25
Celeb-synthesis,id37_id20_0008_dft.png,122814690.3,279768.25,345078.25,206980.25
Celeb-synthesis,id37_id21_0000_dft.png,87504521.5,376050.5,382416.5,279127.5
Celeb-synthesis,id37_id21_0001_dft.png,81212967.25,242657.25,235243.25,149967.25
Celeb-synthesis,id37_id21_0002_dft.png,87657498.25,253202.25,242651.25,173895.25
Celeb-synthesis,id37_id21_0005_dft.png,119276371.8,475740.75,583199.75,437728.75
Celeb-synthesis,id37_id21_0006_dft.png,80531290.75,233584.75,600437.75,197227.75
Celeb-synthesis,id37_id21_0007_dft.png,85351945.75,178736.75,185250.75,96739.75
Celeb-synthesis,id37_id21_0008_dft.png,114791266,284016,352399,210717
Celeb-synthesis,id37_id21_0009_dft.png,107527537.3,401460.25,367063.25,294562.25
Celeb-synthesis,id37_id23_0002_dft.png,93381121.75,251919.75,241261.75,176427.75
Celeb-synthesis,id37_id23_0003_dft.png,84151484.25,166949.25,135511.25,72614.25
Celeb-synthesis,id37_id23_0005_dft.png,130063646.3,477930.25,575711.25,433221.25
Celeb-synthesis,id37_id23_0008_dft.png,122640901,282363,347765,208449
Celeb-synthesis,id37_id26_0000_dft.png,85084652.5,385826.5,389970.5,283130.5
Celeb-synthesis,id37_id26_0001_dft.png,92011738,238510,228787,148285
Celeb-synthesis,id37_id26_0002_dft.png,84358741.25,258397.25,248443.25,182193.25
Celeb-synthesis,id37_id26_0003_dft.png,81649266,167187,135084,72517
Celeb-synthesis,id37_id26_0005_dft.png,125613431.3,487743.25,590567.25,447029.25
Celeb-synthesis,id37_id26_0006_dft.png,82303852,235619,605635,201432
Celeb-synthesis,id37_id26_0007_dft.png,84291955.25,176491.25,186806.25,95516.25
Celeb-synthesis,id37_id26_0008_dft.png,115829237,286662,354948,213913
Celeb-synthesis,id37_id26_0009_dft.png,121000476.8,388043.75,355548.75,283229.75
Celeb-synthesis,id37_id28_0000_dft.png,90563696.75,377335.75,382727.75,276082.75
Celeb-synthesis,id37_id28_0001_dft.png,81603860.75,242453.75,233292.75,150441.75
