Folder,Image,LL Energy,LH Energy,HL Energy,HH Energy
FaceShifter,793_768_dft.png,70910797.25,175566.25,202859.25,74252.25
FaceShifter,794_779_dft.png,83011400,136863,187041,76142
FaceShifter,795_907_dft.png,82737169.75,125936.75,219194.75,68847.75
FaceShifter,796_740_dft.png,74986954.25,160977.25,208336.25,93209.25
FaceShifter,797_844_dft.png,117671347.3,504226.25,493677.25,386120.25
FaceShifter,798_778_dft.png,61105182.5,276609.5,213145.5,137124.5
FaceShifter,799_809_dft.png,76350182.25,104056.25,156341.25,39971.25
FaceShifter,800_840_dft.png,88770234,270773,269521,179918
FaceShifter,801_855_dft.png,127569205.8,337782.75,398138.75,224993.75
FaceShifter,802_885_dft.png,89060800.25,397178.25,280538.25,193192.25
FaceShifter,803_017_dft.png,76354960.5,113071.5,140612.5,58657.5
FaceShifter,804_738_dft.png,97657034.5,217634.5,208077.5,151565.5
FaceShifter,805_011_dft.png,72906253.5,168157.5,162025.5,90229.5
FaceShifter,806_781_dft.png,91527309.5,389614.5,183228.5,130375.5
FaceShifter,807_273_dft.png,101437681,160603,404360,107428
FaceShifter,808_829_dft.png,80141376.5,174304.5,162971.5,115035.5
FaceShifter,809_799_dft.png,81491255.5,225896.5,229639.5,135882.5
FaceShifter,810_838_dft.png,68104085,148950,159716,69669
FaceShifter,811_920_dft.png,79907477.25,271124.25,276672.25,172423.25
FaceShifter,812_821_dft.png,90883430.75,157926.75,188723.75,85027.75
FaceShifter,813_700_dft.png,77009826.75,217528.75,157030.75,89270.75
FaceShifter,814_871_dft.png,72743851.25,124715.25,122210.25,50698.25
FaceShifter,815_730_dft.png,101301887,250238,215138,162501
FaceShifter,816_649_dft.png,79609725.25,93667.25,90444.25,36044.25
FaceShifter,817_827_dft.png,70494268,228949,217117,138706
FaceShifter,818_820_dft.png,93000461.5,291392.5,358978.5,238491.5
FaceShifter,819_786_dft.png,62946342.25,204676.25,283700.25,150892.25
FaceShifter,820_818_dft.png,67596031.25,227024.25,261005.25,132016.25
FaceShifter,821_812_dft.png,104459479.8,163571.75,564562.75,140918.75
FaceShifter,822_244_dft.png,81090686.75,323729.75,307910.75,238045.75
FaceShifter,823_584_dft.png,76677077.25,150914.25,172592.25,70361.25
FaceShifter,824_419_dft.png,86554271.75,171778.75,310736.75,119865.75
FaceShifter,825_074_dft.png,81935184,347635,115751,81544
FaceShifter,826_833_dft.png,72319381.5,196084.5,263122.5,121669.5
FaceShifter,827_817_dft.png,112640203,322372,341876,162443
FaceShifter,828_830_dft.png,91380389.75,321094.75,189784.75,120093.75
FaceShifter,829_808_dft.png,68746001.25,190063.25,218419.25,112597.25
FaceShifter,830_828_dft.png,106152689.5,448655.5,494329.5,313519.5
FaceShifter,831_508_dft.png,70974879.75,154827.75,164683.75,82547.75
FaceShifter,832_762_dft.png,101921224.5,209069.5,490389.5,134424.5
FaceShifter,833_826_dft.png,78167141.5,146912.5,170296.5,69731.5
FaceShifter,834_852_dft.png,92135580.75,225549.75,321499.75,157082.75
FaceShifter,835_651_dft.png,119770693,696648,454320,365521
FaceShifter,836_950_dft.png,68655354,172276,256403,114389
FaceShifter,837_890_dft.png,90750501,164605,213959,99663
FaceShifter,838_810_dft.png,81396223,172470,217388,93349
FaceShifter,839_864_dft.png,107535000.3,360383.25,227384.25,147325.25
FaceShifter,840_800_dft.png,95631683,532474,338254,260463
FaceShifter,841_639_dft.png,89622578.5,494194.5,251635.5,206653.5
FaceShifter,842_714_dft.png,82778363.25,133974.25,133465.25,62160.25
FaceShifter,843_859_dft.png,92800256.75,242051.75,296468.75,167185.75
FaceShifter,844_797_dft.png,101874754.8,237509.75,296533.75,165564.75
FaceShifter,845_846_dft.png,82462594.5,276910.5,171293.5,88961.5
FaceShifter,846_845_dft.png,80552637.75,128323.75,135538.75,59156.75
FaceShifter,847_906_dft.png,69671269.25,129218.25,126998.25,58247.25
FaceShifter,848_894_dft.png,66887704.75,237156.75,262484.75,118432.75
FaceShifter,849_771_dft.png,88047877.75,292253.75,201993.75,135101.75
FaceShifter,850_764_dft.png,81710002.5,144863.5,161356.5,63819.5
FaceShifter,851_552_dft.png,68875601.5,200040.5,158602.5,75489.5
FaceShifter,852_834_dft.png,97933795.5,441716.5,523512.5,369747.5
FaceShifter,853_863_dft.png,91611244.25,113708.25,147604.25,63754.25
FaceShifter,854_747_dft.png,85560875.5,657291.5,354318.5,283282.5
FaceShifter,855_801_dft.png,103843940.8,303432.75,168098.75,102142.75
FaceShifter,856_881_dft.png,83081829,543545,409207,342299
FaceShifter,857_909_dft.png,146030176.3,826576.25,564182.25,462302.25
FaceShifter,858_861_dft.png,97076797,252753,330663,179235
FaceShifter,859_843_dft.png,111320039.5,369949.5,584507.5,182231.5
FaceShifter,860_905_dft.png,69396016,324082,321435,225967
FaceShifter,861_858_dft.png,123928783.8,190458.75,353702.75,150683.75
FaceShifter,862_047_dft.png,97740645.5,444729.5,527287.5,343019.5
FaceShifter,863_853_dft.png,70188465.75,115646.75,120793.75,49758.75
FaceShifter,864_839_dft.png,93064087.75,159182.75,198390.75,92375.75
FaceShifter,865_739_dft.png,85343870.5,129351.5,173529.5,63586.5
FaceShifter,866_878_dft.png,71816581.25,185864.25,195259.25,118248.25
FaceShifter,867_765_dft.png,87665537.25,113472.25,147650.25,55853.25
FaceShifter,868_949_dft.png,87011804.5,404354.5,225456.5,145714.5
FaceShifter,869_780_dft.png,76059070.25,177318.25,217543.25,97427.25
FaceShifter,870_001_dft.png,80621505,212588,196770,112297
FaceShifter,871_814_dft.png,73537591,114303,126329,60007
FaceShifter,872_873_dft.png,80019895.5,171404.5,200092.5,109277.5
FaceShifter,873_872_dft.png,81952367.25,306220.25,283643.25,196552.25
FaceShifter,874_291_dft.png,79197362.25,152640.25,262998.25,75554.25
FaceShifter,875_979_dft.png,67377157.25,191604.25,183493.25,85202.25
FaceShifter,876_891_dft.png,73304211,540992,539741,450050
FaceShifter,877_886_dft.png,76159670.25,292790.25,325703.25,200793.25
FaceShifter,878_866_dft.png,64757245.5,180750.5,142303.5,63782.5
FaceShifter,879_963_dft.png,89445607,338835,323601,227307
FaceShifter,880_135_dft.png,54861577.75,244191.75,234462.75,155634.75
FaceShifter,881_856_dft.png,99366706,274083,477597,226200
FaceShifter,882_952_dft.png,61787999.75,135867.75,163415.75,66825.75
FaceShifter,883_013_dft.png,92833429,98338,226565,66468
FaceShifter,884_968_dft.png,104659735.5,121213.5,174017.5,85337.5
FaceShifter,885_802_dft.png,102578719,301300,310348,226195
FaceShifter,886_877_dft.png,80469393.5,144167.5,143776.5,87996.5
FaceShifter,887_275_dft.png,104588560.5,246308.5,173941.5,44273.5
FaceShifter,888_937_dft.png,86216113.5,206839.5,176334.5,120060.5
FaceShifter,889_045_dft.png,88559054.25,100401.25,118726.25,47373.25
FaceShifter,890_837_dft.png,75138578,106056,114245,44125
FaceShifter,891_876_dft.png,98004217,175213,220180,105906
FaceShifter,892_112_dft.png,67094653,220536,195872,108887
FaceShifter,893_913_dft.png,93023317.75,251865.75,209909.75,149285.75
FaceShifter,894_848_dft.png,76163822.5,241280.5,290710.5,225030.5
FaceShifter,895_915_dft.png,71732722.25,156205.25,255526.25,95439.25
FaceShifter,896_128_dft.png,102524928,706656,620328,365198
FaceShifter,897_969_dft.png,127847539.3,907416.25,325056.25,275245.25
FaceShifter,898_922_dft.png,105346636.8,577561.75,644122.75,199509.75
FaceShifter,899_914_dft.png,78713306.5,191825.5,201797.5,128906.5
FaceShifter,900_926_dft.png,109385435.8,302016.75,256608.75,153925.75
FaceShifter,901_902_dft.png,74627488.5,263765.5,459489.5,203922.5
FaceShifter,902_901_dft.png,88536872.5,514406.5,342388.5,253982.5
FaceShifter,903_792_dft.png,76152775.5,120141.5,127207.5,54189.5
FaceShifter,904_046_dft.png,102667514,84959,91351,40574
FaceShifter,905_860_dft.png,98973221.5,169446.5,314397.5,96664.5
FaceShifter,906_847_dft.png,83401074.25,320289.25,417801.25,379576.25
FaceShifter,907_795_dft.png,63943851.5,165677.5,151052.5,88942.5
FaceShifter,908_207_dft.png,105084511.3,154829.25,237165.25,105441.25
FaceShifter,909_857_dft.png,88075712.25,349094.25,314364.25,212438.25
FaceShifter,910_911_dft.png,90504061.5,283603.5,356624.5,196682.5
FaceShifter,911_910_dft.png,89192400.25,272069.25,573999.25,210608.25
FaceShifter,912_927_dft.png,85803448.5,351672.5,169547.5,86143.5
FaceShifter,913_893_dft.png,95870500.75,203681.75,195938.75,127959.75
FaceShifter,914_899_dft.png,99142075,510034,299678,180033
FaceShifter,915_895_dft.png,100049449,237620,179484,111045
FaceShifter,916_783_dft.png,68482953.25,191369.25,178557.25,112739.25
FaceShifter,917_924_dft.png,89820102,286275,95532,37701
FaceShifter,918_934_dft.png,67772004.25,187713.25,202448.25,108133.25
FaceShifter,919_015_dft.png,125695042.8,190853.75,292524.75,141597.75
FaceShifter,920_811_dft.png,58127241.75,180673.75,247820.75,85366.75
FaceShifter,921_569_dft.png,58768005,189326,199956,101497
FaceShifter,922_898_dft.png,86572932,155784,174119,94749
FaceShifter,923_023_dft.png,89422139.25,257346.25,326301.25,175144.25
FaceShifter,924_917_dft.png,106769041.5,364235.5,474520.5,295222.5
FaceShifter,925_933_dft.png,94676703.5,225656.5,269429.5,139346.5
FaceShifter,926_900_dft.png,91745193.75,339762.75,183072.75,111417.75
FaceShifter,927_912_dft.png,106482504.5,392538.5,381708.5,185140.5
FaceShifter,928_160_dft.png,90983676.25,677397.25,226755.25,153266.25
FaceShifter,929_962_dft.png,92404627.75,491531.75,446391.75,416031.75
FaceShifter,930_763_dft.png,131400825.5,236927.5,259701.5,94085.5
FaceShifter,931_936_dft.png,96274672,110561,121678,60951
FaceShifter,932_384_dft.png,81665113,194934,244376,105283
FaceShifter,933_925_dft.png,81929112.25,237541.25,272234.25,174607.25
FaceShifter,934_918_dft.png,99415970,302876,354665,258229
FaceShifter,935_733_dft.png,69139240.5,143664.5,142908.5,60180.5
FaceShifter,936_931_dft.png,81053745.75,78684.75,113765.75,37094.75
FaceShifter,937_888_dft.png,93259622.5,166165.5,189264.5,116841.5
FaceShifter,938_987_dft.png,97848747.75,175259.75,229488.75,117272.75
FaceShifter,939_115_dft.png,109753910,660934,515402,513188
FaceShifter,940_941_dft.png,78136422.5,264356.5,190384.5,103882.5
FaceShifter,941_940_dft.png,83985908.5,219056.5,255712.5,131658.5
FaceShifter,942_943_dft.png,73409476.75,197900.75,192057.75,125313.75
FaceShifter,943_942_dft.png,78432897.75,391695.75,440666.75,236386.75
FaceShifter,944_032_dft.png,97144757.5,400405.5,286166.5,229022.5
FaceShifter,945_044_dft.png,74557269.5,165289.5,171158.5,100090.5
FaceShifter,946_049_dft.png,84341513.5,153817.5,136398.5,68074.5
FaceShifter,947_951_dft.png,85205029.25,158017.25,155515.25,82379.25
FaceShifter,948_965_dft.png,92773605.25,208201.25,263607.25,90433.25
FaceShifter,949_868_dft.png,99237458.5,398336.5,353711.5,260251.5
FaceShifter,950_836_dft.png,61210212,192946,217928,107048
FaceShifter,951_947_dft.png,107633932.3,378825.25,296700.25,247069.25
FaceShifter,952_882_dft.png,64817590.75,125812.75,172163.75,57937.75
FaceShifter,953_974_dft.png,73853746.75,158045.75,213956.75,90549.75
FaceShifter,954_976_dft.png,98195876.5,256347.5,119863.5,48674.5
FaceShifter,955_078_dft.png,91566173.25,134464.25,125363.25,52178.25
FaceShifter,956_958_dft.png,75011780,210332,199367,119339
FaceShifter,957_959_dft.png,86188956.75,141296.75,134286.75,84118.75
FaceShifter,958_956_dft.png,95168900.75,210767.75,240634.75,106539.75
FaceShifter,959_957_dft.png,73984768.25,174078.25,227456.25,109128.25
FaceShifter,960_999_dft.png,87827568.5,158814.5,178142.5,93692.5
FaceShifter,961_069_dft.png,79724092.25,188985.25,125734.25,72507.25
FaceShifter,962_929_dft.png,91404089.5,299931.5,346623.5,216583.5
FaceShifter,963_879_dft.png,83176424.5,291437.5,318012.5,230247.5
FaceShifter,964_174_dft.png,102996514,421671,200615,149822
FaceShifter,965_948_dft.png,88192232,644199,278472,222231
FaceShifter,966_988_dft.png,112416395.3,235487.25,306080.25,151226.25
FaceShifter,967_984_dft.png,79418250,183532,252821,145947
FaceShifter,968_884_dft.png,70269442.75,227900.75,264110.75,156256.75
FaceShifter,969_897_dft.png,107701150.3,476461.25,394862.25,258991.25
FaceShifter,970_973_dft.png,105707527.5,371951.5,328069.5,160689.5
FaceShifter,971_564_dft.png,73149534,206818,191738,95118
FaceShifter,972_718_dft.png,55796727.75,223463.75,193362.75,91340.75
FaceShifter,973_970_dft.png,89561396,187406,382143,119849
FaceShifter,974_953_dft.png,93026767.25,92780.25,214913.25,48546.25
FaceShifter,975_978_dft.png,82016526.5,297065.5,371633.5,204228.5
FaceShifter,976_954_dft.png,86829656.5,299239.5,169381.5,68288.5
FaceShifter,977_075_dft.png,75838056,122613,152581,52998
FaceShifter,978_975_dft.png,91784351.75,247133.75,271962.75,161988.75
FaceShifter,979_875_dft.png,99587525.25,397125.25,391847.25,257449.25
FaceShifter,980_992_dft.png,107408495.8,477822.75,208514.75,132415.75
FaceShifter,981_985_dft.png,105013525.3,176515.25,369113.25,74815.25
FaceShifter,982_004_dft.png,91129306.5,270676.5,565670.5,214260.5
FaceShifter,983_113_dft.png,79676165.25,177875.25,418618.25,108338.25
FaceShifter,984_967_dft.png,79110029.25,155236.25,282002.25,79621.25
FaceShifter,985_981_dft.png,94954664.75,299315.75,289789.75,212922.75
FaceShifter,986_994_dft.png,71849160.25,252462.25,273283.25,160161.25
FaceShifter,987_938_dft.png,86057947.25,154920.25,246410.25,99809.25
FaceShifter,988_966_dft.png,92742033.75,471884.75,275363.75,206892.75
FaceShifter,989_993_dft.png,114909470,389019,297850,166151
FaceShifter,990_008_dft.png,99228127.25,298591.25,272299.25,149503.25
FaceShifter,991_064_dft.png,90064447,340596,202599,91782
FaceShifter,992_980_dft.png,116505777.3,96688.25,243247.25,25690.25
FaceShifter,993_989_dft.png,86230560.75,112617.75,105602.75,44993.75
FaceShifter,994_986_dft.png,108914502.8,309532.75,260677.75,105313.75
FaceShifter,995_233_dft.png,113389037.5,129162.5,231810.5,83557.5
FaceShifter,996_056_dft.png,96087406.25,124122.25,309355.25,67933.25
FaceShifter,997_040_dft.png,97278525.5,201987.5,359556.5,142922.5
FaceShifter,998_561_dft.png,71880694.75,160488.75,241414.75,95180.75
FaceShifter,999_960_dft.png,81341706.75,161668.75,160352.75,88850.75
