Folder,Image,LL Energy,LH Energy,HL Energy,HH Energy
original,968_dft.png,263568273,743152,1257891,747526
original,969_dft.png,256937494.5,605231.5,1426494.5,582457.5
original,970_dft.png,235308224.5,348336.5,895355.5,265327.5
original,971_dft.png,225666155.3,471318.25,484657.25,303700.25
original,972_dft.png,161090021.5,452380.5,473921.5,182058.5
original,973_dft.png,208546709,732684,737512,497427
original,974_dft.png,202668933.5,211833.5,497557.5,135879.5
original,975_dft.png,282224974.5,843046.5,2918496.5,546180.5
original,976_dft.png,268764808,327620,1370933,156017
original,977_dft.png,188892494,522102,488969,214351
original,978_dft.png,350202259.8,858827.75,2458528.75,903762.75
original,979_dft.png,276306025.8,722765.75,2848254.75,616862.75
original,980_dft.png,216355210,853092,1044844,573254
original,981_dft.png,209112304.5,405571.5,471755.5,342656.5
original,982_dft.png,271128228.3,752361.25,2289669.25,850602.25
original,983_dft.png,277045189.5,284158.5,3277039.5,229170.5
original,984_dft.png,267689012.8,232131.75,2206224.75,167215.75
original,985_dft.png,315142460.3,908138.25,865373.25,657917.25
original,986_dft.png,242066569.8,743588.75,1825582.75,610027.75
original,987_dft.png,259284968.5,394253.5,566790.5,253783.5
original,988_dft.png,299155469.5,937938.5,658334.5,658169.5
original,989_dft.png,223871965.5,653120.5,793585.5,434832.5
original,990_dft.png,251801403.5,568740.5,885711.5,488674.5
original,991_dft.png,223082403,728500,770062,292507
original,992_dft.png,250249082,127236,465214,96750
original,993_dft.png,178308985.5,206980.5,238251.5,90818.5
original,994_dft.png,300176607,328918,2316094,244777
original,995_dft.png,319978130.3,410315.25,1403574.25,235943.25
original,996_dft.png,296516813.8,240533.75,851528.75,176014.75
original,997_dft.png,198562131.8,573639.75,658508.75,461576.75
original,998_dft.png,269149323,208436,2323649,189238
original,999_dft.png,204321864.8,299205.75,456792.75,104881.75
