Folder,Image,LL Energy,LH Energy,HL Energy,HH Energy
Face2Face,822_244_dft.png,71203560,328788,311583,244793
Face2Face,823_584_dft.png,80351019,164863,187813,81885
Face2Face,824_419_dft.png,87778564.75,166205.75,302757.75,115438.75
Face2Face,825_074_dft.png,84286011.5,364721.5,142358.5,94616.5
Face2Face,826_833_dft.png,74062644.5,193744.5,260855.5,120407.5
Face2Face,827_817_dft.png,110286424.5,313528.5,341347.5,159051.5
Face2Face,828_830_dft.png,85476536.5,326746.5,188082.5,116988.5
Face2Face,829_808_dft.png,73282508.75,185669.75,218496.75,110079.75
Face2Face,830_828_dft.png,121182616,362059,490626,289777
Face2Face,831_508_dft.png,72149955,146683,157741,77579
Face2Face,832_762_dft.png,94372300.25,203498.25,498285.25,145643.25
Face2Face,833_826_dft.png,72363024,158902,185148,85974
Face2Face,834_852_dft.png,93111836.75,227557.75,310015.75,162136.75
Face2Face,835_651_dft.png,109749946.5,726301.5,477783.5,383550.5
Face2Face,836_950_dft.png,65079075,163386,250259,107174
Face2Face,837_890_dft.png,87495583.5,173672.5,225677.5,107006.5
Face2Face,838_810_dft.png,82485149.5,164674.5,212124.5,86833.5
Face2Face,839_864_dft.png,93351386.5,378637.5,241372.5,153913.5
Face2Face,840_800_dft.png,106350781,322704,266926,210197
Face2Face,841_639_dft.png,85580334.75,477104.75,240569.75,193763.75
Face2Face,842_714_dft.png,86335985.75,136442.75,123882.75,56561.75
Face2Face,843_859_dft.png,104254733,233585,283459,159709
Face2Face,844_797_dft.png,95836208.75,251989.75,313764.75,176163.75
Face2Face,845_846_dft.png,80142996.75,294420.75,160277.75,86413.75
Face2Face,846_845_dft.png,75532584.25,136880.25,140247.25,63233.25
Face2Face,847_906_dft.png,65081225.25,130757.25,126034.25,58018.25
Face2Face,848_894_dft.png,67538571.25,245536.25,272216.25,125823.25
Face2Face,849_771_dft.png,94751980.75,276356.75,187230.75,122560.75
Face2Face,850_764_dft.png,87211556,154731,170143,69544
Face2Face,851_552_dft.png,68374430,270069,194314,112361
Face2Face,852_834_dft.png,81563491,511270,589417,428134
Face2Face,853_863_dft.png,90501849.75,122190.75,156280.75,69189.75
Face2Face,854_747_dft.png,84985084.5,641765.5,340451.5,266224.5
Face2Face,855_801_dft.png,104247013.8,308858.75,171799.75,108204.75
Face2Face,856_881_dft.png,82340712.25,551186.25,422732.25,351414.25
Face2Face,857_909_dft.png,146194552.5,826210.5,563957.5,462653.5
Face2Face,858_861_dft.png,99170269.75,261682.75,351590.75,185209.75
Face2Face,859_843_dft.png,116367010.3,368085.25,583507.25,184764.25
Face2Face,860_905_dft.png,65177246.75,330349.75,327078.75,223703.75
Face2Face,861_858_dft.png,128850099,196394,371830,152291
Face2Face,862_047_dft.png,103951784.8,458909.75,539020.75,358257.75
Face2Face,863_853_dft.png,69691644,110749,119019,48206
Face2Face,864_839_dft.png,95644393.25,141045.25,196879.25,89189.25
Face2Face,865_739_dft.png,86289102.25,134984.25,185831.25,68423.25
Face2Face,866_878_dft.png,73903262.25,177715.25,185878.25,110587.25
Face2Face,867_765_dft.png,94514514.75,122835.75,176106.75,68651.75
Face2Face,868_949_dft.png,87059158,238323,237212,153299
Face2Face,869_780_dft.png,76872766,164738,202682,86738
Face2Face,870_001_dft.png,77405777.5,224496.5,210516.5,126985.5
Face2Face,871_814_dft.png,69676285.75,111094.75,126350.75,58715.75
Face2Face,872_873_dft.png,83506720.25,162115.25,194249.25,103412.25
Face2Face,873_872_dft.png,90169431.25,317157.25,292607.25,210957.25
Face2Face,874_291_dft.png,75935020.75,174519.75,282787.75,90544.75
Face2Face,875_979_dft.png,69024970,200308,187815,91007
Face2Face,876_891_dft.png,77522056.75,529391.75,529226.75,439977.75
Face2Face,877_886_dft.png,73538308.75,295358.75,326892.75,200132.75
Face2Face,878_866_dft.png,63996863.25,184896.25,150090.25,70761.25
Face2Face,879_963_dft.png,81645125.5,349478.5,335147.5,236394.5
Face2Face,880_135_dft.png,55367759.25,245368.25,232434.25,156489.25
Face2Face,881_856_dft.png,98463946,262046,482625,220491
Face2Face,882_952_dft.png,70289034,125330,157662,60034
Face2Face,883_013_dft.png,94004866.5,104197.5,226858.5,70441.5
Face2Face,884_968_dft.png,103677929.8,135744.75,182392.75,92069.75
Face2Face,885_802_dft.png,108721338.5,290752.5,302611.5,220711.5
Face2Face,886_877_dft.png,78231594,138406,139336,84076
Face2Face,887_275_dft.png,96428424.5,99004.5,172543.5,46931.5
Face2Face,888_937_dft.png,85259655.5,207867.5,178466.5,120408.5
Face2Face,889_045_dft.png,89398576.5,102932.5,124020.5,48172.5
Face2Face,890_837_dft.png,77221195.25,102693.25,112581.25,42063.25
Face2Face,891_876_dft.png,94670153.25,174026.25,223430.25,104555.25
Face2Face,892_112_dft.png,66370152.25,217603.25,193402.25,108713.25
Face2Face,893_913_dft.png,92524357.25,267133.25,210505.25,142127.25
Face2Face,894_848_dft.png,68720733.25,238029.25,286641.25,212333.25
Face2Face,895_915_dft.png,73455073.75,154971.75,260935.75,98775.75
Face2Face,896_128_dft.png,107586588.3,701525.25,620773.25,371810.25
Face2Face,897_969_dft.png,103222026.3,643436.25,362446.25,294406.25
Face2Face,898_922_dft.png,105985174.5,579386.5,651646.5,196898.5
Face2Face,899_914_dft.png,83569371.75,205384.75,212001.75,142394.75
Face2Face,900_926_dft.png,103575439.8,308350.75,263462.75,157027.75
Face2Face,901_902_dft.png,72684268,274839,463211,220396
Face2Face,902_901_dft.png,93440830.25,509942.25,340293.25,249291.25
Face2Face,903_792_dft.png,84750835,122154,129629,61520
Face2Face,904_046_dft.png,104018958.3,85970.25,85159.25,40519.25
Face2Face,905_860_dft.png,101696629.5,157607.5,294046.5,87960.5
Face2Face,906_847_dft.png,76691000,339622,454077,406455
Face2Face,907_795_dft.png,67285268.25,162658.25,148823.25,86153.25
Face2Face,908_207_dft.png,105101139,245407,306654,172656
Face2Face,909_857_dft.png,79194398,348152,316582,210826
Face2Face,910_911_dft.png,87839077.25,284076.25,363127.25,201240.25
Face2Face,911_910_dft.png,89197553.5,292271.5,633680.5,229364.5
Face2Face,912_927_dft.png,82882849.5,352208.5,169107.5,84982.5
Face2Face,913_893_dft.png,82833648.5,202878.5,194578.5,132458.5
Face2Face,914_899_dft.png,106500556.8,507880.75,292734.75,172540.75
Face2Face,915_895_dft.png,104303603.3,227901.25,166521.25,102605.25
Face2Face,916_783_dft.png,64447567.5,195554.5,183308.5,114037.5
Face2Face,917_924_dft.png,87897505.75,329568.75,92935.75,32366.75
Face2Face,918_934_dft.png,70115073,192221,224687,126495
Face2Face,919_015_dft.png,118898660.3,193253.25,295209.25,145562.25
Face2Face,920_811_dft.png,60870992.5,175367.5,240545.5,79424.5
Face2Face,921_569_dft.png,63448645.5,186801.5,198165.5,99761.5
Face2Face,922_898_dft.png,76423872.75,186327.75,209461.75,125898.75
Face2Face,923_023_dft.png,89533142.25,270639.25,333916.25,185869.25
Face2Face,924_917_dft.png,108262092.8,392450.75,484146.75,312768.75
Face2Face,925_933_dft.png,88641753.75,221048.75,257615.75,136828.75
Face2Face,926_900_dft.png,97516115.25,333403.25,183021.25,112673.25
Face2Face,927_912_dft.png,115101895.5,399822.5,394798.5,193287.5
Face2Face,928_160_dft.png,87672768.25,699411.25,236322.25,162129.25
Face2Face,929_962_dft.png,98286779.75,497253.75,475903.75,432211.75
Face2Face,930_763_dft.png,132880087.8,230187.75,255140.75,89792.75
Face2Face,931_936_dft.png,99255858.75,109955.75,120833.75,61200.75
Face2Face,932_384_dft.png,85589198,193921,243186,105483
Face2Face,933_925_dft.png,80951887,240897,273293,178489
Face2Face,934_918_dft.png,103734415.5,288947.5,327584.5,235446.5
Face2Face,935_733_dft.png,70860635.25,142501.25,140594.25,59500.25
Face2Face,936_931_dft.png,82889120,78532,109319,35137
Face2Face,937_888_dft.png,91933473.5,168581.5,198021.5,120369.5
Face2Face,938_987_dft.png,96987710.5,176833.5,232329.5,120036.5
Face2Face,939_115_dft.png,110897839.8,655142.75,524719.75,509740.75
Face2Face,940_941_dft.png,80307658.5,254126.5,183596.5,96834.5
Face2Face,941_940_dft.png,85515253.5,220279.5,259940.5,132672.5
Face2Face,942_943_dft.png,66763570.25,201309.25,199616.25,130321.25
Face2Face,943_942_dft.png,91768347.5,377336.5,425147.5,228306.5
Face2Face,944_032_dft.png,90677766,417240,288034,234822
Face2Face,945_044_dft.png,73313452.5,209477.5,224366.5,146629.5
Face2Face,946_049_dft.png,79580695,165007,148282,77218
Face2Face,947_951_dft.png,88001722.5,160579.5,154589.5,82924.5
Face2Face,948_965_dft.png,104810907.3,238197.25,301930.25,112858.25
Face2Face,949_868_dft.png,105498787.5,381291.5,339553.5,254385.5
Face2Face,950_836_dft.png,58908718.5,212412.5,234118.5,124408.5
Face2Face,951_947_dft.png,104260780,411703,324495,274388
Face2Face,952_882_dft.png,63198294.75,127513.75,178274.75,65427.75
Face2Face,953_974_dft.png,80716095.75,159476.75,213847.75,94548.75
Face2Face,954_976_dft.png,93786599.75,261989.75,124398.75,53050.75
Face2Face,955_078_dft.png,95498564.75,133601.75,124532.75,52479.75
Face2Face,956_958_dft.png,78434220,182933,197347,119348
Face2Face,957_959_dft.png,81434422.25,135791.25,128790.25,78215.25
Face2Face,958_956_dft.png,98234580.75,204815.75,231504.75,96457.75
Face2Face,959_957_dft.png,84262122.5,168360.5,225698.5,107502.5
Face2Face,960_999_dft.png,87389023,160069,178933,95137
Face2Face,961_069_dft.png,80855051.25,175929.25,118046.25,62570.25
Face2Face,962_929_dft.png,93109691.25,297161.25,346632.25,212092.25
Face2Face,963_879_dft.png,88042156.75,273000.75,299988.75,211860.75
Face2Face,964_174_dft.png,94008044.5,238439.5,216205.5,149230.5
Face2Face,965_948_dft.png,86223965.5,631393.5,275509.5,213005.5
Face2Face,966_988_dft.png,106782882.5,236547.5,311497.5,152082.5
Face2Face,967_984_dft.png,82885224,190689,263394,158823
Face2Face,968_884_dft.png,66945690.25,231665.25,269644.25,158017.25
Face2Face,969_897_dft.png,100989600.8,278729.75,386992.75,243907.75
Face2Face,970_973_dft.png,97724211.25,208214.25,316205.25,149798.25
Face2Face,971_564_dft.png,70155129.25,202756.25,188214.25,90077.25
Face2Face,972_718_dft.png,54969488.75,216532.75,186690.75,87626.75
Face2Face,973_970_dft.png,93864502.75,189890.75,387333.75,133019.75
Face2Face,974_953_dft.png,99873738.25,85724.25,197395.25,45245.25
Face2Face,975_978_dft.png,76087927.75,277743.75,351676.75,184848.75
Face2Face,976_954_dft.png,90917124.25,319455.25,169672.25,64941.25
Face2Face,977_075_dft.png,71724853.75,121084.75,157027.75,51888.75
Face2Face,978_975_dft.png,84530901.5,272137.5,299540.5,188506.5
Face2Face,979_875_dft.png,92930093.5,410307.5,394086.5,262550.5
Face2Face,980_992_dft.png,103273442,295306,221323,125839
Face2Face,981_985_dft.png,94302276.25,105889.25,294602.25,64483.25
Face2Face,982_004_dft.png,81645132.5,260724.5,553331.5,218537.5
Face2Face,983_113_dft.png,86117813.25,158126.25,429885.25,96440.25
Face2Face,984_967_dft.png,79373773.5,156716.5,287107.5,78304.5
Face2Face,985_981_dft.png,107003713,298091,286038,209542
Face2Face,986_994_dft.png,68061038.5,286189.5,315069.5,196356.5
Face2Face,987_938_dft.png,91816349.25,177329.25,251865.25,113695.25
Face2Face,988_966_dft.png,85465766.25,287006.25,279146.25,198646.25
Face2Face,989_993_dft.png,111601305.8,345172.75,382194.75,225181.75
Face2Face,990_008_dft.png,90131301.75,231839.75,253587.75,130169.75
Face2Face,991_064_dft.png,87045704.75,340993.75,206669.75,93022.75
Face2Face,992_980_dft.png,110707058.8,62164.75,279142.75,29180.75
Face2Face,993_989_dft.png,83552182,106316,102305,40205
Face2Face,994_986_dft.png,110145633.3,287070.25,242658.25,88539.25
Face2Face,995_233_dft.png,107918506.8,127147.75,232402.75,81929.75
Face2Face,996_056_dft.png,99608781.75,120413.75,285059.75,64421.75
Face2Face,997_040_dft.png,107531295,203051,361625,140091
Face2Face,998_561_dft.png,73775564.75,159389.75,241912.75,94643.75
Face2Face,999_960_dft.png,86073171.25,159750.25,156729.25,87374.25
