Folder,Image,LL Energy,LH Energy,HL Energy,HH Energy
Deepfakes,799_809_dft.png,80589901,102963,154986,39694
Deepfakes,800_840_dft.png,77940709.5,278970.5,277209.5,186014.5
Deepfakes,801_855_dft.png,127898757,334311,394950,221986
Deepfakes,802_885_dft.png,106436129.5,369937.5,260922.5,176996.5
Deepfakes,803_017_dft.png,69626881.25,118193.25,148193.25,61339.25
Deepfakes,804_738_dft.png,96701836.75,218349.75,208405.75,151588.75
Deepfakes,805_011_dft.png,68459417.5,169699.5,161925.5,90223.5
Deepfakes,806_781_dft.png,98694744.5,385524.5,179085.5,125123.5
Deepfakes,807_273_dft.png,94733101.75,162926.75,412271.75,109314.75
Deepfakes,808_829_dft.png,74614343.25,177826.25,163698.25,114481.25
Deepfakes,809_799_dft.png,87168261.75,227955.75,229129.75,137001.75
Deepfakes,810_838_dft.png,70144202.75,146989.75,157484.75,66323.75
Deepfakes,811_920_dft.png,74953102,278048,283625,176349
Deepfakes,812_821_dft.png,92736541.25,156887.25,190107.25,85895.25
Deepfakes,813_700_dft.png,74606408.5,223342.5,163555.5,95653.5
Deepfakes,814_871_dft.png,75679891.75,125633.75,124274.75,50944.75
Deepfakes,815_730_dft.png,104818357,246731,211991,162577
Deepfakes,816_649_dft.png,81133407.25,88043.25,85563.25,35153.25
Deepfakes,817_827_dft.png,73753518.75,225362.75,214640.75,138610.75
Deepfakes,818_820_dft.png,90938927.5,306805.5,378281.5,251769.5
Deepfakes,819_786_dft.png,57115396.75,212252.75,284844.75,153976.75
Deepfakes,820_818_dft.png,71445302.75,221940.75,254709.75,127279.75
Deepfakes,821_812_dft.png,105254809.3,163743.25,561640.25,139706.25
Deepfakes,822_244_dft.png,78557267,329044,314395,244802
Deepfakes,823_584_dft.png,79982643.25,148780.25,170510.25,69059.25
Deepfakes,824_419_dft.png,85306261.25,170955.25,309548.25,119750.25
Deepfakes,825_074_dft.png,87608849,354481,116133,81471
Deepfakes,826_833_dft.png,68147022.75,192502.75,258775.75,118465.75
Deepfakes,827_817_dft.png,115160384,317584,338325,160843
Deepfakes,828_830_dft.png,89893730.25,320853.25,186974.25,118779.25
Deepfakes,829_808_dft.png,69480103.75,190340.75,220642.75,115265.75
Deepfakes,830_828_dft.png,107653288.8,446522.75,495487.75,313577.75
Deepfakes,831_508_dft.png,70970418.75,154221.75,162970.75,85965.75
Deepfakes,832_762_dft.png,100879608.3,209142.25,492161.25,134673.25
Deepfakes,833_826_dft.png,74712710.75,147336.75,171835.75,70853.75
Deepfakes,834_852_dft.png,100969406.8,219812.75,309725.75,152981.75
Deepfakes,835_651_dft.png,105715636.5,716563.5,468270.5,374857.5
Deepfakes,836_950_dft.png,73859395.5,167064.5,241270.5,114291.5
Deepfakes,837_890_dft.png,80967085.75,172308.75,222437.75,104068.75
Deepfakes,838_810_dft.png,91498147.75,168454.75,222673.75,94230.75
Deepfakes,839_864_dft.png,100358840.3,363193.25,237619.25,147562.25
Deepfakes,840_800_dft.png,99225969,517926,328532,251795
Deepfakes,841_639_dft.png,86036875.75,499797.75,258554.75,211206.75
Deepfakes,842_714_dft.png,80958172.75,136923.75,133088.75,59235.75
Deepfakes,843_859_dft.png,88299863.25,232234.25,282927.25,154772.25
Deepfakes,844_797_dft.png,104352254.3,235453.25,291360.25,165837.25
Deepfakes,845_846_dft.png,82592140,279292,171405,90705
Deepfakes,846_845_dft.png,77231314.5,131056.5,141331.5,62059.5
Deepfakes,847_906_dft.png,61241392.5,133785.5,130495.5,59716.5
Deepfakes,848_894_dft.png,64069679,242786,270084,121595
Deepfakes,849_771_dft.png,89558168.5,286951.5,198452.5,131719.5
Deepfakes,850_764_dft.png,79284047,135057,156617,58605
Deepfakes,851_552_dft.png,73473747,195403,157058,74066
Deepfakes,852_834_dft.png,90889440.25,505958.25,584996.25,422382.25
Deepfakes,853_863_dft.png,85979314.25,118144.25,154328.25,66194.25
Deepfakes,854_747_dft.png,81032155.75,667818.75,357646.75,286239.75
Deepfakes,855_801_dft.png,99806817,305520,173175,105984
Deepfakes,856_881_dft.png,89222992.75,536101.75,400688.75,336899.75
Deepfakes,857_909_dft.png,138434188,842174,577416,469994
Deepfakes,858_861_dft.png,92684230.25,247344.25,326388.25,170788.25
Deepfakes,859_843_dft.png,108499381.3,373638.25,599826.25,190909.25
Deepfakes,860_905_dft.png,65974192.75,331046.75,325407.75,229921.75
Deepfakes,861_858_dft.png,121204756.8,191550.75,352972.75,151690.75
Deepfakes,862_047_dft.png,98770466,441511,528604,342113
Deepfakes,863_853_dft.png,68740625.25,111394.25,119101.25,48048.25
Deepfakes,864_839_dft.png,91283485,158371,199585,93243
Deepfakes,865_739_dft.png,89121720.5,129763.5,171637.5,64280.5
Deepfakes,866_878_dft.png,73092097,184039,192265,116281
Deepfakes,867_765_dft.png,91372619.25,111525.25,148083.25,56401.25
Deepfakes,868_949_dft.png,90269582.25,402759.25,223932.25,146079.25
Deepfakes,869_780_dft.png,83327112.5,175091.5,212971.5,95680.5
Deepfakes,870_001_dft.png,78137614,209126,194160,108634
Deepfakes,871_814_dft.png,70582380.5,111241.5,132077.5,60322.5
Deepfakes,872_873_dft.png,84972797,168971,196679,107089
Deepfakes,873_872_dft.png,81885955,310036,285355,197850
Deepfakes,874_291_dft.png,80695695.25,152934.25,260962.25,78033.25
Deepfakes,875_979_dft.png,70748913,190600,184132,84167
Deepfakes,876_891_dft.png,83971892.5,521523.5,518429.5,431454.5
Deepfakes,877_886_dft.png,72711416.75,298843.75,331348.75,203359.75
Deepfakes,878_866_dft.png,64399587,182724,145463,64590
Deepfakes,879_963_dft.png,92284336.5,331475.5,317522.5,222271.5
Deepfakes,880_135_dft.png,54495432.5,233697.5,226180.5,144393.5
Deepfakes,881_856_dft.png,98616611.5,274046.5,480435.5,227104.5
Deepfakes,882_952_dft.png,61444026,136191,167279,65442
Deepfakes,883_013_dft.png,92517957,97947,226333,66857
Deepfakes,884_968_dft.png,107246175,121412,175096,86843
Deepfakes,885_802_dft.png,103775551,296965,308799,224625
Deepfakes,886_877_dft.png,80335988.75,138739.75,142456.75,88335.75
Deepfakes,887_275_dft.png,102860222.5,243777.5,162856.5,41683.5
Deepfakes,888_937_dft.png,85831537,208445,177554,121642
Deepfakes,889_045_dft.png,81903504,100380,123804,48786
Deepfakes,890_837_dft.png,77474496.75,105368.75,115003.75,44123.75
Deepfakes,891_876_dft.png,98243852.25,173998.25,220227.25,105995.25
Deepfakes,892_112_dft.png,62037422,222501,195971,109378
Deepfakes,893_913_dft.png,92639456,249042,206704,145958
Deepfakes,894_848_dft.png,70803511.25,245396.25,297200.25,231455.25
Deepfakes,895_915_dft.png,73932407.5,148963.5,240886.5,91696.5
Deepfakes,896_128_dft.png,103657147.5,696243.5,608244.5,359550.5
Deepfakes,897_969_dft.png,120076601.3,913628.25,325254.25,273631.25
Deepfakes,898_922_dft.png,102257322.8,588802.75,659392.75,204524.75
Deepfakes,899_914_dft.png,87974706.75,186405.75,197978.75,127385.75
Deepfakes,900_926_dft.png,106422204.5,300516.5,253194.5,152634.5
Deepfakes,901_902_dft.png,71442824.75,267327.75,461137.75,206642.75
Deepfakes,902_901_dft.png,84963906.75,512047.75,347236.75,257525.75
Deepfakes,903_792_dft.png,81112763,116577,127205,53729
Deepfakes,904_046_dft.png,96963342.25,85427.25,93505.25,41768.25
Deepfakes,905_860_dft.png,102024158,165028,303622,92806
Deepfakes,906_847_dft.png,80345325.5,324148.5,424593.5,386020.5
Deepfakes,907_795_dft.png,68066949,160911,151980,87596
Deepfakes,908_207_dft.png,104003349.8,156660.75,239318.75,107811.75
Deepfakes,909_857_dft.png,80352596.25,344670.25,313163.25,208969.25
Deepfakes,910_911_dft.png,93280172,291829,363456,203689
Deepfakes,911_910_dft.png,87845980.25,271018.25,573040.25,208838.25
Deepfakes,912_927_dft.png,84782403.75,349055.75,166427.75,82893.75
Deepfakes,913_893_dft.png,86764038.75,210425.75,204915.75,131080.75
Deepfakes,914_899_dft.png,99580605.5,513362.5,300933.5,182744.5
Deepfakes,915_895_dft.png,101713526.8,238135.75,179145.75,110144.75
Deepfakes,916_783_dft.png,68768045.75,191665.75,178568.75,113810.75
Deepfakes,917_924_dft.png,94850512.25,282615.25,93682.25,36951.25
Deepfakes,918_934_dft.png,66651868.5,190278.5,205313.5,107935.5
Deepfakes,919_015_dft.png,123410426.8,190500.75,288897.75,139031.75
Deepfakes,920_811_dft.png,57946646.5,184245.5,246549.5,85848.5
Deepfakes,921_569_dft.png,59760878.5,189173.5,199293.5,101362.5
Deepfakes,922_898_dft.png,85866383,155791,173929,94745
Deepfakes,923_023_dft.png,92080984.5,257650.5,329421.5,176401.5
Deepfakes,924_917_dft.png,113927297,360049,465067,289089
Deepfakes,925_933_dft.png,90340040.5,226613.5,272918.5,141479.5
Deepfakes,926_900_dft.png,99311076.5,331634.5,184709.5,116347.5
Deepfakes,927_912_dft.png,104988054,400125,390207,187006
Deepfakes,928_160_dft.png,86391831.5,702412.5,236424.5,161135.5
Deepfakes,929_962_dft.png,90379277.5,478402.5,437407.5,406138.5
Deepfakes,930_763_dft.png,129072999,236814,261862,94177
Deepfakes,931_936_dft.png,92582340.75,111020.75,123540.75,60966.75
Deepfakes,932_384_dft.png,80889719.5,196421.5,243389.5,106247.5
Deepfakes,933_925_dft.png,82414905,238116,274039,175666
Deepfakes,934_918_dft.png,104675850.3,297032.25,348616.25,252680.25
Deepfakes,935_733_dft.png,69421501.75,144745.75,141227.75,58753.75
Deepfakes,936_931_dft.png,81899907.5,79197.5,113393.5,37069.5
Deepfakes,937_888_dft.png,88620152.5,169967.5,191262.5,117213.5
Deepfakes,938_987_dft.png,100594020.5,181859.5,232761.5,119594.5
Deepfakes,939_115_dft.png,120913134.5,653045.5,513792.5,506517.5
Deepfakes,940_941_dft.png,75887271,259497,187775,99559
Deepfakes,941_940_dft.png,78089468.5,238753.5,268039.5,144266.5
Deepfakes,942_943_dft.png,74991814.75,197586.75,191750.75,126872.75
Deepfakes,943_942_dft.png,87542251.5,379919.5,428265.5,229485.5
Deepfakes,944_032_dft.png,94588085,400314,287761,228596
Deepfakes,945_044_dft.png,78709284.25,168002.25,170578.25,96208.25
Deepfakes,946_049_dft.png,74647242.25,159575.25,140048.25,69539.25
Deepfakes,947_951_dft.png,83264670,160146,154405,83239
Deepfakes,948_965_dft.png,98053366,199536,257449,86841
Deepfakes,949_868_dft.png,105709581.5,392366.5,345932.5,254595.5
Deepfakes,950_836_dft.png,64525251.5,192914.5,216562.5,111963.5
Deepfakes,951_947_dft.png,105677772.8,381771.75,298962.75,247927.75
Deepfakes,952_882_dft.png,64848421.25,127777.25,187117.25,66721.25
Deepfakes,953_974_dft.png,75176966,157136,213770,91356
Deepfakes,954_976_dft.png,92738567.25,260643.25,122080.25,50186.25
Deepfakes,955_078_dft.png,95738552.5,133388.5,125147.5,52299.5
Deepfakes,956_958_dft.png,73820431.5,209619.5,198738.5,119410.5
Deepfakes,957_959_dft.png,77137417.25,146261.25,140266.25,88876.25
Deepfakes,958_956_dft.png,98497112.75,207671.75,239649.75,104544.75
Deepfakes,959_957_dft.png,77538539.5,171029.5,224661.5,106205.5
Deepfakes,960_999_dft.png,90092812.75,156061.75,176930.75,92805.75
Deepfakes,961_069_dft.png,82934306.25,180634.25,120458.25,68282.25
Deepfakes,962_929_dft.png,98660501.75,273235.75,326209.75,195961.75
Deepfakes,963_879_dft.png,81081932,304584,327745,240811
Deepfakes,964_174_dft.png,98560930.25,419408.25,201500.25,149816.25
Deepfakes,965_948_dft.png,81947378,660889,295710,234205
Deepfakes,966_988_dft.png,116458883.5,232315.5,303093.5,148193.5
Deepfakes,967_984_dft.png,85614051.5,181010.5,247825.5,145046.5
Deepfakes,968_884_dft.png,70318442,221109,258955,147818
Deepfakes,969_897_dft.png,107118975.3,477338.25,400433.25,258662.25
Deepfakes,970_973_dft.png,107257228,370714,328440,160870
Deepfakes,971_564_dft.png,74667320.5,207431.5,191169.5,95236.5
Deepfakes,972_718_dft.png,62415911,218572,191828,90561
Deepfakes,973_970_dft.png,92158407.5,184967.5,378711.5,117699.5
Deepfakes,974_953_dft.png,90830440.75,93697.75,215229.75,49458.75
Deepfakes,975_978_dft.png,72547750.5,306346.5,381182.5,209128.5
Deepfakes,976_954_dft.png,87490958.25,298629.25,163586.25,67549.25
Deepfakes,977_075_dft.png,73741145.25,119273.25,149694.25,52626.25
Deepfakes,978_975_dft.png,86542833.25,249433.25,278328.25,164886.25
Deepfakes,979_875_dft.png,92099023.5,409482.5,402457.5,266724.5
Deepfakes,980_992_dft.png,100520484.8,484945.75,211274.75,133987.75
Deepfakes,981_985_dft.png,104600934.5,174819.5,368253.5,74020.5
Deepfakes,982_004_dft.png,81783117.25,276599.25,578257.25,219765.25
Deepfakes,983_113_dft.png,82795797,177151,407460,105566
Deepfakes,984_967_dft.png,71977605.5,162030.5,287858.5,84273.5
Deepfakes,985_981_dft.png,97138261.5,300413.5,285535.5,206649.5
Deepfakes,986_994_dft.png,76896835.75,250498.75,269523.75,158418.75
Deepfakes,987_938_dft.png,86819631.5,152521.5,241757.5,98111.5
Deepfakes,988_966_dft.png,95201950.75,462092.75,266811.75,200225.75
Deepfakes,989_993_dft.png,116738704.3,386597.25,296080.25,165043.25
Deepfakes,990_008_dft.png,99493406.5,296845.5,271148.5,148801.5
Deepfakes,991_064_dft.png,83439998,342382,204261,92703
Deepfakes,992_980_dft.png,121577095.5,95192.5,240214.5,25639.5
Deepfakes,993_989_dft.png,78363292,115708,110076,46266
Deepfakes,994_986_dft.png,113989731,306432,256861,104254
Deepfakes,995_233_dft.png,105875945.3,132068.25,236288.25,85157.25
Deepfakes,996_056_dft.png,100969145.5,122129.5,305025.5,66239.5
Deepfakes,997_040_dft.png,95199313.5,202476.5,362523.5,143504.5
Deepfakes,998_561_dft.png,75120693.25,157674.25,244541.25,92618.25
Deepfakes,999_960_dft.png,88752896.25,156629.25,151385.25,84366.25
