Folder,Image,LL Energy,LH Energy,HL Energy,HH Energy
NeuralTextures,772_708_dft.png,66153966.5,147264.5,136440.5,76390.5
NeuralTextures,773_652_dft.png,104558312.8,197600.75,262011.75,107915.75
NeuralTextures,774_735_dft.png,84858189.25,245157.25,219159.25,137579.25
NeuralTextures,775_742_dft.png,74772281.75,295720.75,290587.75,214044.75
NeuralTextures,776_676_dft.png,72889508.75,191016.75,198455.75,96901.75
NeuralTextures,777_745_dft.png,86571082.5,137907.5,145330.5,79069.5
NeuralTextures,778_798_dft.png,67816777.5,206465.5,199688.5,121574.5
NeuralTextures,779_794_dft.png,82696202.5,403287.5,418582.5,293815.5
NeuralTextures,780_869_dft.png,98791365.5,261615.5,335389.5,158005.5
NeuralTextures,781_806_dft.png,81115663.75,342901.75,240291.75,137547.75
NeuralTextures,782_787_dft.png,99668701.5,150700.5,283087.5,110116.5
NeuralTextures,783_916_dft.png,98124307.75,296131.75,307784.75,251670.75
NeuralTextures,784_769_dft.png,97484209.25,225123.25,217112.25,153222.25
NeuralTextures,785_736_dft.png,89071574.75,175502.75,206289.75,105459.75
NeuralTextures,786_819_dft.png,64094203,121439,123507,44631
NeuralTextures,787_782_dft.png,90258778.75,224206.75,242760.75,149370.75
NeuralTextures,788_710_dft.png,91779378.75,117482.75,132702.75,57780.75
NeuralTextures,789_753_dft.png,67213513.5,202180.5,173646.5,111871.5
NeuralTextures,790_014_dft.png,68674305.25,159687.25,188499.25,84529.25
NeuralTextures,791_770_dft.png,82148458,174972,214521,95539
NeuralTextures,792_903_dft.png,90267160.75,153318.75,145796.75,66164.75
NeuralTextures,793_768_dft.png,76105486.25,168011.25,200773.25,75600.25
NeuralTextures,794_779_dft.png,78640869.5,164337.5,221255.5,101855.5
NeuralTextures,795_907_dft.png,80749148.5,127676.5,222013.5,70919.5
NeuralTextures,796_740_dft.png,71189801.75,176350.75,219472.75,106967.75
NeuralTextures,797_844_dft.png,132429634,471034,463890,361400
NeuralTextures,798_778_dft.png,68043136,271052,209456,135556
NeuralTextures,799_809_dft.png,75908206.25,131263.25,188958.25,61689.25
NeuralTextures,800_840_dft.png,83574979,274527,275838,185448
NeuralTextures,801_855_dft.png,115893525.8,347058.75,407545.75,228248.75
NeuralTextures,802_885_dft.png,90060755,250750,248205,163904
NeuralTextures,803_017_dft.png,71942293.75,117591.75,143460.75,56156.75
NeuralTextures,804_738_dft.png,84971583,208399,195609,137355
NeuralTextures,805_011_dft.png,75262341.25,164539.25,159215.25,87191.25
NeuralTextures,806_781_dft.png,92158829.5,388756.5,182712.5,125935.5
NeuralTextures,807_273_dft.png,92072005.75,208030.75,639160.75,162045.75
NeuralTextures,808_829_dft.png,80268430.5,175162.5,162855.5,114341.5
NeuralTextures,809_799_dft.png,77482114.5,234464.5,230531.5,134005.5
NeuralTextures,810_838_dft.png,70901687.25,170633.25,165562.25,86728.25
NeuralTextures,811_920_dft.png,79371042.75,272534.75,283105.75,174845.75
NeuralTextures,812_821_dft.png,90409331.5,119935.5,181690.5,78410.5
NeuralTextures,813_700_dft.png,74904965.25,223327.25,165145.25,97113.25
NeuralTextures,814_871_dft.png,72471966.25,138383.25,126326.25,59013.25
NeuralTextures,815_730_dft.png,105303873.8,248452.75,210920.75,162979.75
NeuralTextures,816_649_dft.png,74069951.5,88150.5,87912.5,35739.5
NeuralTextures,817_827_dft.png,78428126.25,233866.25,223768.25,150832.25
NeuralTextures,818_820_dft.png,94986894,285981,350682,231889
NeuralTextures,819_786_dft.png,61185481,207726,282952,154053
NeuralTextures,820_818_dft.png,73333853.75,227673.75,263564.75,134320.75
NeuralTextures,821_812_dft.png,110633398.3,165952.25,587942.25,136718.25
NeuralTextures,822_244_dft.png,74881028,324832,304431,237331
NeuralTextures,823_584_dft.png,81552552.5,164687.5,187513.5,82242.5
NeuralTextures,824_419_dft.png,85323560.25,166644.25,303682.25,115252.25
NeuralTextures,825_074_dft.png,93683481,337137,131086,86042
NeuralTextures,826_833_dft.png,70583062,198298,265057,122137
NeuralTextures,827_817_dft.png,109840991.8,321066.75,343857.75,163728.75
NeuralTextures,828_830_dft.png,90043576,320669,188870,119343
NeuralTextures,829_808_dft.png,69515198.75,188282.75,220907.75,110589.75
NeuralTextures,830_828_dft.png,113899929.3,365933.25,495611.25,294863.25
NeuralTextures,831_508_dft.png,69908801.5,153869.5,160448.5,82590.5
NeuralTextures,832_762_dft.png,95413737.25,198156.25,489002.25,142445.25
NeuralTextures,833_826_dft.png,78396704.5,156966.5,182797.5,84509.5
NeuralTextures,834_852_dft.png,102545772,228070,306139,164459
NeuralTextures,835_651_dft.png,110305423.8,723001.75,474181.75,381073.75
NeuralTextures,836_950_dft.png,69872386.25,170509.25,256514.25,113627.25
NeuralTextures,837_890_dft.png,84732442,175779,227839,108548
NeuralTextures,838_810_dft.png,84841972,169385,219804,94459
NeuralTextures,839_864_dft.png,97305403,378900,237777,154962
NeuralTextures,840_800_dft.png,102787353.8,323734.75,272349.75,213696.75
NeuralTextures,841_639_dft.png,85369964.25,479067.25,240433.25,194734.25
NeuralTextures,842_714_dft.png,78063075.5,140930.5,128856.5,60911.5
NeuralTextures,843_859_dft.png,96372592,238686,292285,164535
NeuralTextures,844_797_dft.png,101438648.3,246175.25,305903.25,172490.25
NeuralTextures,845_846_dft.png,90984589,286579,157131,85223
NeuralTextures,846_845_dft.png,73340797.75,138922.75,141489.75,64638.75
NeuralTextures,847_906_dft.png,69441394.75,125667.75,122783.75,57070.75
NeuralTextures,848_894_dft.png,69663594.75,244275.75,268469.75,125306.75
NeuralTextures,849_771_dft.png,92084159.25,287338.25,198197.25,133590.25
NeuralTextures,850_764_dft.png,82594186.75,155140.75,166272.75,68376.75
NeuralTextures,851_552_dft.png,73947275.75,264611.75,190565.75,111439.75
NeuralTextures,852_834_dft.png,93439469.25,470210.25,554442.25,391107.25
NeuralTextures,853_863_dft.png,88945007.25,122712.25,157158.25,70289.25
NeuralTextures,854_747_dft.png,91908686,643101,347921,276616
NeuralTextures,855_801_dft.png,100975942.5,308224.5,174114.5,109834.5
NeuralTextures,856_881_dft.png,88707997.5,541190.5,414551.5,345156.5
NeuralTextures,857_909_dft.png,144476255.3,829671.25,567280.25,463620.25
NeuralTextures,858_861_dft.png,103377561.5,247763.5,331015.5,175907.5
NeuralTextures,859_843_dft.png,109474005,370220,589190,188469
NeuralTextures,860_905_dft.png,71824769,322734,320849,217266
NeuralTextures,861_858_dft.png,129434659,195476,370895,152442
NeuralTextures,862_047_dft.png,92211854.5,472800.5,556598.5,364638.5
NeuralTextures,863_853_dft.png,65984194.25,115018.25,119936.25,50580.25
NeuralTextures,864_839_dft.png,90559382.75,143251.75,194430.75,90917.75
NeuralTextures,865_739_dft.png,85041320.5,129469.5,178384.5,66029.5
NeuralTextures,866_878_dft.png,76676524,182875,192679,117310
NeuralTextures,867_765_dft.png,92271385.25,123325.25,175417.25,69155.25
NeuralTextures,868_949_dft.png,87087637.5,234666.5,231845.5,150202.5
NeuralTextures,869_780_dft.png,82156684.25,175175.25,213600.25,96691.25
NeuralTextures,870_001_dft.png,72997562.75,227352.75,214401.75,128521.75
NeuralTextures,871_814_dft.png,69161354,112568,122823,57761
NeuralTextures,872_873_dft.png,79951432.75,169354.75,199694.75,107514.75
NeuralTextures,873_872_dft.png,85019215.25,320180.25,295545.25,215084.25
NeuralTextures,874_291_dft.png,80407880,172473,278748,90157
NeuralTextures,875_979_dft.png,70780371,195076,183547,88256
NeuralTextures,876_891_dft.png,79191849,526123,517396,432134
NeuralTextures,877_886_dft.png,70721734.25,297422.25,328647.25,201927.25
NeuralTextures,878_866_dft.png,63599710,182403,146602,68367
NeuralTextures,879_963_dft.png,87756980.75,343404.75,331214.75,232422.75
NeuralTextures,880_135_dft.png,62929565.75,238086.75,227810.75,152551.75
NeuralTextures,881_856_dft.png,94123037.25,274220.25,490543.25,232804.25
NeuralTextures,882_952_dft.png,76540536,129030,154692,63172
NeuralTextures,883_013_dft.png,100041350,102147,223158,69213
NeuralTextures,884_968_dft.png,109008442.8,133353.75,180105.75,91414.75
NeuralTextures,885_802_dft.png,111750261.8,292993.75,305713.75,225623.75
NeuralTextures,886_877_dft.png,90446145.25,140772.25,139920.25,87557.25
NeuralTextures,887_275_dft.png,96322956,95481,169134,44955
NeuralTextures,888_937_dft.png,88862005.25,203528.25,174313.25,117056.25
NeuralTextures,889_045_dft.png,86851822.5,103802.5,121923.5,49007.5
NeuralTextures,890_837_dft.png,80412713.75,101011.75,111500.75,42548.75
NeuralTextures,891_876_dft.png,95147657.5,173116.5,221109.5,107362.5
NeuralTextures,892_112_dft.png,60171420.5,224297.5,197439.5,111384.5
NeuralTextures,893_913_dft.png,88669514.25,265848.25,207887.25,139891.25
NeuralTextures,894_848_dft.png,74236547,233471,282212,212174
NeuralTextures,895_915_dft.png,71087156.75,151954.75,252364.75,95420.75
NeuralTextures,896_128_dft.png,107959735,695022,604598,357293
NeuralTextures,897_969_dft.png,111393623.5,624895.5,351378.5,285186.5
NeuralTextures,898_922_dft.png,108406361.3,578754.25,649048.25,196279.25
NeuralTextures,899_914_dft.png,88528009.75,201595.75,209413.75,139691.75
NeuralTextures,900_926_dft.png,109973235.3,299969.25,255978.25,156344.25
NeuralTextures,901_902_dft.png,73689461.25,265019.25,440903.25,213549.25
NeuralTextures,902_901_dft.png,84887179.25,520024.25,346465.25,254044.25
NeuralTextures,903_792_dft.png,82895165.25,122221.25,129503.25,61227.25
NeuralTextures,904_046_dft.png,109634535.8,85546.75,86375.75,39612.75
NeuralTextures,905_860_dft.png,99315715.75,170283.75,309487.75,96515.75
NeuralTextures,906_847_dft.png,92003677.25,325637.25,434498.25,392466.25
NeuralTextures,907_795_dft.png,70623006,163492,148140,87402
NeuralTextures,908_207_dft.png,104187544.3,243310.25,304438.25,172052.25
NeuralTextures,909_857_dft.png,82637424.75,345699.75,311354.75,208929.75
NeuralTextures,910_911_dft.png,78544836,290457,367979,206538
NeuralTextures,911_910_dft.png,85316729.5,302482.5,648257.5,243470.5
NeuralTextures,912_927_dft.png,88110313,346996,166370,84311
NeuralTextures,913_893_dft.png,83478676.5,198636.5,191070.5,128784.5
NeuralTextures,914_899_dft.png,103715322,509569,298361,177338
NeuralTextures,915_895_dft.png,100360639.3,230876.25,167215.25,103016.25
NeuralTextures,916_783_dft.png,62377131.5,195923.5,184820.5,114368.5
NeuralTextures,917_924_dft.png,86100708,337924,97637,37539
NeuralTextures,918_934_dft.png,70540189.75,191362.75,225485.75,126062.75
NeuralTextures,919_015_dft.png,126494716.5,189040.5,289977.5,142043.5
NeuralTextures,920_811_dft.png,58689482.5,181015.5,245995.5,84870.5
NeuralTextures,921_569_dft.png,62057521.25,188761.25,200375.25,99797.25
NeuralTextures,922_898_dft.png,83578682.25,182761.25,205126.25,123615.25
NeuralTextures,923_023_dft.png,93656232.25,266914.25,332904.25,183924.25
NeuralTextures,924_917_dft.png,106408655,395599,487489,316203
NeuralTextures,925_933_dft.png,89836133.5,228228.5,272445.5,142870.5
NeuralTextures,926_900_dft.png,91526366.5,336898.5,184032.5,114420.5
NeuralTextures,927_912_dft.png,109301301.3,402241.25,397953.25,195655.25
NeuralTextures,928_160_dft.png,90906068.75,677825.75,225371.75,152470.75
NeuralTextures,929_962_dft.png,100914599.5,482699.5,466619.5,414365.5
NeuralTextures,930_763_dft.png,128684008.5,235819.5,259648.5,94129.5
NeuralTextures,931_936_dft.png,92613639,111592,122758,61783
NeuralTextures,932_384_dft.png,77650838.5,199532.5,248544.5,107150.5
NeuralTextures,933_925_dft.png,81038762.75,241199.75,271535.75,179652.75
NeuralTextures,934_918_dft.png,103194303.3,291982.25,342903.25,247758.25
NeuralTextures,935_733_dft.png,72629879,140516,141671,59174
NeuralTextures,936_931_dft.png,89076058.25,76422.25,107856.25,34958.25
NeuralTextures,937_888_dft.png,97074013.75,164893.75,195387.75,120355.75
NeuralTextures,938_987_dft.png,97064382.5,176019.5,232049.5,118168.5
NeuralTextures,939_115_dft.png,118096144.5,640010.5,510127.5,491791.5
NeuralTextures,940_941_dft.png,77339759,260827,189133,101807
NeuralTextures,941_940_dft.png,72822545.75,255016.75,285558.75,155835.75
NeuralTextures,942_943_dft.png,70558155.5,197128.5,195045.5,127614.5
NeuralTextures,943_942_dft.png,85345812.75,378970.75,426921.75,228245.75
NeuralTextures,944_032_dft.png,109217074.8,391097.75,269079.75,218110.75
NeuralTextures,945_044_dft.png,82485287.75,202727.75,218241.75,143483.75
NeuralTextures,946_049_dft.png,75558916,165579,148846,76909
NeuralTextures,947_951_dft.png,84237484.5,159574.5,153047.5,83537.5
NeuralTextures,948_965_dft.png,94182573,241929,305991,113213
NeuralTextures,949_868_dft.png,109289410.3,375482.25,337388.25,253102.25
NeuralTextures,950_836_dft.png,60267921.25,210450.25,232354.25,123239.25
NeuralTextures,951_947_dft.png,105450031.5,408688.5,323126.5,272115.5
NeuralTextures,952_882_dft.png,68695735.75,126204.75,173299.75,64646.75
NeuralTextures,953_974_dft.png,75705161.25,160108.25,216999.25,94950.25
NeuralTextures,954_976_dft.png,96023681.25,260434.25,124602.25,52127.25
NeuralTextures,955_078_dft.png,98516052.75,131753.75,124105.75,52508.75
NeuralTextures,956_958_dft.png,75374752,183106,199977,120033
NeuralTextures,957_959_dft.png,80962513.5,142086.5,136515.5,84804.5
NeuralTextures,958_956_dft.png,93705043.75,209680.75,241132.75,104467.75
NeuralTextures,959_957_dft.png,75961486.25,172744.25,225684.25,108356.25
NeuralTextures,960_999_dft.png,84558751.5,161510.5,179164.5,95333.5
NeuralTextures,961_069_dft.png,87124741,186076,125326,70117
NeuralTextures,962_929_dft.png,96233538,286521,335422,205101
NeuralTextures,963_879_dft.png,88969447,272273,297285,211537
NeuralTextures,964_174_dft.png,99943105.5,235909.5,213223.5,147417.5
NeuralTextures,965_948_dft.png,82353745,652221,291469,229777
NeuralTextures,966_988_dft.png,113788336.3,234331.25,304523.25,150370.25
NeuralTextures,967_984_dft.png,74906863.75,193946.75,267911.75,161260.75
NeuralTextures,968_884_dft.png,72286641,225865,263401,155315
NeuralTextures,969_897_dft.png,103997033.8,276857.75,383748.75,242666.75
NeuralTextures,970_973_dft.png,100329731.8,207851.75,316199.75,149143.75
NeuralTextures,971_564_dft.png,75626586.75,206117.75,190549.75,95286.75
NeuralTextures,972_718_dft.png,58196214.5,224975.5,191528.5,90099.5
NeuralTextures,973_970_dft.png,100915274,185935,378265,130374
NeuralTextures,974_953_dft.png,95842578.5,89313.5,202552.5,47913.5
NeuralTextures,975_978_dft.png,80087616.75,298424.75,372293.75,204241.75
NeuralTextures,976_954_dft.png,85542378.75,323582.75,168573.75,64325.75
NeuralTextures,977_075_dft.png,74771549,119905,154032,51338
NeuralTextures,978_975_dft.png,87368843.5,268883.5,296167.5,187341.5
NeuralTextures,979_875_dft.png,90782226.5,406702.5,402499.5,268275.5
NeuralTextures,980_992_dft.png,100532514.8,299693.75,226123.75,130892.75
NeuralTextures,981_985_dft.png,96004864.5,105230.5,293372.5,64124.5
NeuralTextures,982_004_dft.png,80705304.75,262112.75,552380.75,217678.75
NeuralTextures,983_113_dft.png,83986798.5,172279.5,453375.5,108700.5
NeuralTextures,984_967_dft.png,72068679.75,159546.75,287025.75,81526.75
NeuralTextures,985_981_dft.png,101851545.5,299540.5,286274.5,207823.5
NeuralTextures,986_994_dft.png,72390546.5,280474.5,308378.5,191216.5
NeuralTextures,987_938_dft.png,85405120.75,178913.75,255208.75,114977.75
NeuralTextures,988_966_dft.png,89917326,280828,275410,195548
NeuralTextures,989_993_dft.png,112435591,342391,382724,225202
NeuralTextures,990_008_dft.png,92409823,247107,267943,143617
NeuralTextures,991_064_dft.png,90197480.25,338720.25,205306.25,92252.25
NeuralTextures,992_980_dft.png,117943389,60854,273406,28569
NeuralTextures,993_989_dft.png,83775337.5,113211.5,107432.5,45406.5
NeuralTextures,994_986_dft.png,109761723.5,308685.5,262230.5,104944.5
NeuralTextures,995_233_dft.png,113140018.8,128014.75,233002.75,83370.75
NeuralTextures,996_056_dft.png,93692290.25,124569.25,295654.25,67217.25
NeuralTextures,997_040_dft.png,100134214,201760,359519,137119
NeuralTextures,998_561_dft.png,74490258.25,157738.25,240241.25,94559.25
NeuralTextures,999_960_dft.png,88069315.75,160018.75,156418.75,87533.75
